Trader Address,type,modes,file_thumb_path,setup,tagname,file_path,performance,days_traded_long_only,date_updated,PNL,PNLMonth,sharpe_ratio_short_only,sharpe_ratio_normal,ACCValue,calmar_ratio_short_only,officialR,equilibrium,calmar_ratio_normal,days_traded_short_only,sharpe_ratio_long_only,rating,calmar_ratio_long_only,days_traded_normal,available,MaxACCValue,information_ratio_normal,downside_capture_ratio_normal,calmar_divergence_normal,trade_type_proportion_ratio,trade_type_proportion_ratio_duplicated_0,sharpe_ratio_long_only_duplicated_0,trade_type_proportion_ratiosharpe_ratio_long_only,gittins_index_normal,gittins_index_short_only,gittins_index_long_only
0x0a3343b600d81cdaac131342652241cd32e14349,hl,,,,; PNL:1080633.601233,,0.0,,,1080633.601233,32667.464807,,,1386918.071233,,266.42663457,0.0,,,,0.0,,,,1491757.662109,,,,,,,,,,
0xabdbca561f51626a217cbacdd95fcbd95b6484ac,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xabdbca561f51626a217cbacdd95fcbd95b6484ac_hl_; PNL:440824.092622_graph.jpeg,"[{""Trader Address"": ""0xabdbca561f51626a217cbacdd95fcbd95b6484ac"", ""tagname"": ""; PNL:440824.092622"", ""type"": ""hl""}]",; PNL:497563.289079,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xabdbca561f51626a217cbacdd95fcbd95b6484ac_hl_; PNL:440824.092622.csv,4317196216.495488,,1752920675.5889113,497563.289079,80620.728946,,0.14676861711106548,0.259079,,6249.61065928,0.0,0.05555878427181468,,,31901554.35499923,,7748019984.16072,true,2566458.956691,-3.030848582490517,-10.591671258662666,-1.0171679575549526,-0.08506697123193988,,,,,,
0xe6fca769a603288ca818a3d64e655e02850164d0,hl,,,,; PNL:1522898.859649,,0.0,,,1522898.859649,1209824.189479,,,3623509.389649,,70.58219743,0.0,,,,0.0,,,,3757472.293571,,,,,,,,,,
0x5dadd7e6edbcf1c2ee2b5d7cc7088eb55fc45382,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5dadd7e6edbcf1c2ee2b5d7cc7088eb55fc45382_hl_; PNL:445993.147879_graph.jpeg,"[{""Trader Address"": ""0x5dadd7e6edbcf1c2ee2b5d7cc7088eb55fc45382"", ""tagname"": ""; PNL:445993.147879"", ""type"": ""hl""}]",; PNL:497038.335363,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x5dadd7e6edbcf1c2ee2b5d7cc7088eb55fc45382_hl_; PNL:445993.147879.csv,0.0,,1753781304.8633497,497038.335363,344195.337037,,-1.269314992025224,834902.465363,,81.3341912,0.0,-0.9105238061779846,,,0.0,,225776489.03905568,true,874184.594595,-1.1227905421568434,0.03104023713682558,-3.207857151639546,-0.0,,,,,,
0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2_hl_; PNL:23040.644032_graph.jpeg,"[{""Trader Address"": ""0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2"", ""tagname"": ""; PNL:23040.644032"", ""type"": ""hl""}]",; PNL:-109187.328423,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2_hl_; PNL:23040.644032.csv,0.0,,1754474680.6015813,-109187.328423,-171075.670532,,-5.429025814158833,365198.981577,,0.0,0.0,-0.8125371205563499,,,0.0,,14316817993.670969,true,855465.91925,-6.007406485083256,100.29402404772387,-0.5781109184593366,-0.0,,,,,,
0x4cc8bcbb3c137d1479a6ef32f2efa196e6ea02e3,hl,,,,; PNL:697183.896726,,0.0,,,697183.896726,287320.640292,,,857939.166726,,104.51490285,0.0,,,,0.0,,,,901992.594295,,,,,,,,,,
0x3850cd6f7516fc46dd3aecf410fa84a0358968f5,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3850cd6f7516fc46dd3aecf410fa84a0358968f5_hl_; PNL:276044.643032_graph.jpeg,"[{""Trader Address"": ""0x3850cd6f7516fc46dd3aecf410fa84a0358968f5"", ""tagname"": ""; PNL:276044.643032"", ""type"": ""hl""}]",; PNL:276044.643032,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x3850cd6f7516fc46dd3aecf410fa84a0358968f5_hl_; PNL:276044.643032.csv,0.0,,1755617105.1470118,276044.643032,138210.944974,,-2.3712560704174948,373200.773032,,67.63370798,0.0,-0.8900470326242509,,,0.0,,23656894605.140472,true,429342.965077,-1.6143456524083903,-2.417404899088031,-1.534022615796571,0.501900970964149,,,,,,
0xad30b95bf8d25be75522b6e621639dec12c24411,hl,,,,; PNL:2829902.789829,,0.0,,,2829902.789829,1485791.94885,,,4217836.198722,,154.41186148,0.0,,,,0.0,,,,4450242.443632,,,,,,,,,,
0x8372e5a546ce84e32d638a7934da41018f75ba8c,hl,,,,; PNL:7066110.489946,,0.0,,,7066110.489946,4103508.849226,,,13989136.340808,,100.98161765,0.0,,,,0.0,,,,14548800.944476,,,,,,,,,,
0x929781596752e22382e604ab7d38e4f159334383,hl,,,,; PNL:6138925.193951,,0.0,,,6138925.193951,3566030.067867,,,10470370.833951,,98.8264239,0.0,,,,0.0,,,,10808836.840295,,,,,,,,,,
0x02e27b30a7209dbcaf8963845d0ec5cff80330fb,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x02e27b30a7209dbcaf8963845d0ec5cff80330fb_hl_; PNL:296515.234309_graph.jpeg,"[{""Trader Address"": ""0x02e27b30a7209dbcaf8963845d0ec5cff80330fb"", ""tagname"": ""; PNL:296515.234309"", ""type"": ""hl""}]",; PNL:296515.234309,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x02e27b30a7209dbcaf8963845d0ec5cff80330fb_hl_; PNL:296515.234309.csv,202819576569.44363,,1755681041.461861,296515.234309,155428.504942,,1.917405187160933,1550237.074309,,21153.1461363,0.0,1.8939487293352861,,,602631604.4919955,,17963143347.84694,true,2065435.737511,-1.2439305168753851,-7.193534903860406,0.7539036577488705,0.21901492532504555,,,,,,
0xcc58accacd0db8010e4c8a20ba49d2dc9d4d7f59,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcc58accacd0db8010e4c8a20ba49d2dc9d4d7f59_hl_; PNL:718808.531188_graph.jpeg,"[{""Trader Address"": ""0xcc58accacd0db8010e4c8a20ba49d2dc9d4d7f59"", ""tagname"": ""; PNL:718808.531188"", ""type"": ""hl""}]",; PNL:734773.384716,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xcc58accacd0db8010e4c8a20ba49d2dc9d4d7f59_hl_; PNL:718808.531188.csv,744291735103.5724,,1753958155.867737,734773.384716,94829.07074,,1.043484319288694,976465.554716,,130.71573237,0.0,0.9262914493961248,,,541359558.901846,,82240225891.05872,true,1048599.821573,-0.04525219978023493,-29.193499280054034,0.7603732484714747,0.3549241815987973,,,,,,
0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673_hl_; PNL:135761.269376_graph.jpeg,"[{""Trader Address"": ""0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673"", ""tagname"": ""; PNL:135761.269376"", ""type"": ""hl""}]",; PNL:124451.089872,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673_hl_; PNL:135761.269376.csv,0.0,,1752552171.5246756,124451.089872,31738.097434,,-0.8660748712947378,150157.539872,,72.89465297,0.0,-0.6762637200476919,,,0.0,,241107682216.0697,true,175285.385771,-0.4219495041536851,-58.560395292257425,-0.6571728647818313,0.5615287201384555,,,,,,
0x8dafbe89302656a7df43c470e9ebcb4c540835c0,hl,,,,; PNL:168551597.58391598,,0.0,,,168551597.58391598,120857269.38631251,,,14361.520851,,0.39257136,0.0,,,,0.0,,,,10000004968.87,,,,,,,,,,
0x72154fc71be7a9da21383413608987817bc5f3f8,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x72154fc71be7a9da21383413608987817bc5f3f8_hl_; PNL:549499.397588_graph.jpeg,"[{""Trader Address"": ""0x72154fc71be7a9da21383413608987817bc5f3f8"", ""tagname"": ""; PNL:549499.397588"", ""type"": ""hl""}]",; PNL:549499.397588,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x72154fc71be7a9da21383413608987817bc5f3f8_hl_; PNL:549499.397588.csv,23155289368.4114,,1755537624.0215492,549499.397588,390003.258629,,0.5314669940765258,96.887588,,813.0805518,0.0,0.4729909554431231,,,68751450.22986205,,5765754901.544597,true,1303795.907051,-0.15504904702089312,-2.7299503107073035,0.46455916013392895,0.0,,,,,,
0x4faf9534f8f029d03561d245b3b442b1c2e14ee2,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4faf9534f8f029d03561d245b3b442b1c2e14ee2_hl_; PNL:175447.97923_graph.jpeg,"[{""Trader Address"": ""0x4faf9534f8f029d03561d245b3b442b1c2e14ee2"", ""tagname"": ""; PNL:175447.97923"", ""type"": ""hl""}]",; PNL:175447.97923,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4faf9534f8f029d03561d245b3b442b1c2e14ee2_hl_; PNL:175447.97923.csv,0.0,,1755218009.97467,175447.97923,78855.139023,,-1.8166245222125763,212663.56923,,93979.67043019,0.0,-0.7870855274165499,,,0.0,,147416339398.28217,true,225874.795037,-2.8505787198251724,34.419051544388864,-1.5459596137682912,-0.39575275138860666,,,,,,
0xacb4e2035f9acdd3f56aa4b1fb7b8187e7033a64,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xacb4e2035f9acdd3f56aa4b1fb7b8187e7033a64_hl_; PNL:164418.631269_graph.jpeg,"[{""Trader Address"": ""0xacb4e2035f9acdd3f56aa4b1fb7b8187e7033a64"", ""tagname"": ""; PNL:164418.631269"", ""type"": ""hl""}]",; PNL:164418.631269,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xacb4e2035f9acdd3f56aa4b1fb7b8187e7033a64_hl_; PNL:164418.631269.csv,0.0,,1755516544.566279,164418.631269,27082.0335,,-2.4548071549193633,0.691269,,98.80718418,0.0,-0.7126283310070552,,,0.0,,34497034186.123985,true,398673.263611,-2.958399465917553,-6.220052548254085,-2.094035536913924,-0.3601417367045422,,,,,,
0x9d49a255c80b23dae332f3481a2c1f1e6a11773d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9d49a255c80b23dae332f3481a2c1f1e6a11773d_hl_; PNL:114042.282067_graph.jpeg,"[{""Trader Address"": ""0x9d49a255c80b23dae332f3481a2c1f1e6a11773d"", ""tagname"": ""; PNL:114042.282067"", ""type"": ""hl""}]",; PNL:114042.282067,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x9d49a255c80b23dae332f3481a2c1f1e6a11773d_hl_; PNL:114042.282067.csv,17258602313.597996,,1755168343.7540293,114042.282067,-0.290051,,0.21016780794993503,160532.262067,,6.12415978,0.0,0.20522365025336634,,,21052963.506214935,,103065497356.76878,true,188999.101529,-0.05373893700247741,33.135102548752485,-0.01568063275126222,0.6360810763964698,,,,,,
0x55775a485c447a27ae3a8b1afa50a662d5adb070,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x55775a485c447a27ae3a8b1afa50a662d5adb070_hl_; PNL:871905.359044_graph.jpeg,"[{""Trader Address"": ""0x55775a485c447a27ae3a8b1afa50a662d5adb070"", ""tagname"": ""; PNL:871905.359044"", ""type"": ""hl""}]",; PNL:938295.394218,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x55775a485c447a27ae3a8b1afa50a662d5adb070_hl_; PNL:871905.359044.csv,0.0,,1754434239.0206053,938295.394218,406610.093639,,-0.13613555149899154,918743.814218,,139.99066271,0.0,-0.19069642441637144,,,0.0,,65401649682.49022,true,952038.00151,-0.9819305586026945,2.955168402631935,-1.2170661554679325,-0.4430023585965843,,,,,,
0x54f9524155c82f1f3f2c5e086ba513df442a18ef,hl,,,,; PNL:1131535.876546,,0.0,,,1131535.876546,-240106.61259,,,289865.226546,,15.31468633,0.0,,,,0.0,,,,1020429.240667,,,,,,,,,,
0x843f31e5cd9a6572d235a05cb78ec5ac2ffcc24f,hl,,,,; PNL:573168.667505,,0.0,,,573168.667505,359695.434024,,,1397598.977505,,44195.22611015,0.0,,,,0.0,,,,1478729.958803,,,,,,,,,,
0x165c290a69b99841647b9a0ce433d50286962dd5,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x165c290a69b99841647b9a0ce433d50286962dd5_hl_; PNL:1099800.806125_graph.jpeg,"[{""Trader Address"": ""0x165c290a69b99841647b9a0ce433d50286962dd5"", ""tagname"": ""; PNL:1099800.806125"", ""type"": ""hl""}]",; PNL:1049481.880383,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x165c290a69b99841647b9a0ce433d50286962dd5_hl_; PNL:1099800.806125.csv,0.0,,1752571894.398393,1049481.880383,293572.271917,,-2.2283064846937144,815873.980383,,111.88220852,0.0,-0.506432966838085,,,0.0,,19474870558.431698,true,942245.582771,-2.7746326313289322,31.88225298318428,-0.8193366218373868,-0.06385129766396429,,,,,,
0x304f6a20429419a897971512aa3505cc14891a83,hl,,,,; PNL:3825039.02527,,0.0,,,3825039.02527,2730016.534671,,,7195771.07527,,86.25379002,0.0,,,,0.0,,,,7599322.533543,,,,,,,,,,
0x784cb669e05960668b0a1098fe79c642309e95ea,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x784cb669e05960668b0a1098fe79c642309e95ea_hl_; PNL:-696540.682182_graph.jpeg,"[{""Trader Address"": ""0x784cb669e05960668b0a1098fe79c642309e95ea"", ""tagname"": ""; PNL:-696540.682182"", ""type"": ""hl""}]",; PNL:-696217.78221,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x784cb669e05960668b0a1098fe79c642309e95ea_hl_; PNL:-696540.682182.csv,0.0,,1752650796.6283765,-696217.78221,-487090.18422,,1.971164350938281,73780.20779,,0.0,0.0,1.4283340200094612,,,0.0,,80884113618.49309,true,1083336.180717,-2.483327503051363,-1.3961872226947563,-1.0052081675688154,0.6544695864872502,,,,,,
0x643b713c5c6b86f74c0bbd77d0fe257acc772801,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x643b713c5c6b86f74c0bbd77d0fe257acc772801_hl_; PNL:5186449.252079_graph.jpeg,"[{""Trader Address"": ""0x643b713c5c6b86f74c0bbd77d0fe257acc772801"", ""tagname"": ""; PNL:5186449.252079"", ""type"": ""hl""}]",; PNL:5402534.030526,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x643b713c5c6b86f74c0bbd77d0fe257acc772801_hl_; PNL:5186449.252079.csv,0.0,,1753890378.4199307,5402534.030526,1401758.448036,,-0.42264853658235296,3743974.660526,,17357.10477381,0.0,-0.3489499191354226,,,0.0,,88991814.23023939,true,3985010.697888,-0.6479222302660808,0.005655452783277355,-0.6002019446065892,-0.5314538366594724,,,,,,
0x4c7a572ad38aed2c1d33fbfeba7bd69a83ec0e30,hl,,,,; PNL:957805.989398,,0.0,,,957805.989398,178634.97107,,,2000001.059398,,2384.14899235,0.0,,,,0.0,,,,7897794.391327,,,,,,,,,,
0xb9b29a20ed3f0702d9c95a58583f10f47984d550,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb9b29a20ed3f0702d9c95a58583f10f47984d550_hl_; PNL:69816.232017_graph.jpeg,"[{""Trader Address"": ""0xb9b29a20ed3f0702d9c95a58583f10f47984d550"", ""tagname"": ""; PNL:69816.232017"", ""type"": ""hl""}]",; PNL:77913.642359,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xb9b29a20ed3f0702d9c95a58583f10f47984d550_hl_; PNL:69816.232017.csv,0.0,,1754405201.6647031,77913.642359,18906.48993,,-6.021327258778885,106024.442359,,2114.88028803,0.0,-0.6975099631012383,,,0.0,,7841164467.968476,true,390684.754297,-4.364184176336129,91.32288872596888,-0.26657263114655433,-0.0,,,,,,
0x53bd50b458d0c47dfa40b1f07a6a0e798cee93a6,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x53bd50b458d0c47dfa40b1f07a6a0e798cee93a6_hl_; PNL:-4159.293768_graph.jpeg,"[{""Trader Address"": ""0x53bd50b458d0c47dfa40b1f07a6a0e798cee93a6"", ""tagname"": ""; PNL:-4159.293768"", ""type"": ""hl""}]",; PNL:-4159.293768,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x53bd50b458d0c47dfa40b1f07a6a0e798cee93a6_hl_; PNL:-4159.293768.csv,0.0,,1755613504.9618351,-4159.293768,30.962439,,0.4211066019335756,102879.466232,,0.0,0.0,0.6114565307683536,,,0.0,,27074250533.568996,true,102884.792018,-0.8156121593563352,3.1730998462891846,-0.36154285513713336,-0.08659647333977576,,,,,,
0x43378368d84d4ba00d1c8e97ec2e6016a82fc062,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x43378368d84d4ba00d1c8e97ec2e6016a82fc062_hl_; PNL:1484187.465217_graph.jpeg,"[{""Trader Address"": ""0x43378368d84d4ba00d1c8e97ec2e6016a82fc062"", ""tagname"": ""; PNL:1484187.465217"", ""type"": ""hl""}]",; PNL:1484187.465217,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x43378368d84d4ba00d1c8e97ec2e6016a82fc062_hl_; PNL:1484187.465217.csv,515880880770.135,,1755670289.491088,1484187.465217,1794906.489236,,1.0057325241110744,2175143.325217,,54.40411139,0.0,1.2574763636402346,,,351488359.77131593,,65387165190.306015,true,5643414.030925,0.27756083842580687,15.804537794325144,1.0705526585295637,-0.26980699580536444,,,,,,
0xbd163a8befc0a6d92d2e4983d7e178ed8907144a,hl,,,,; PNL:340033.025969,,0.0,,,340033.025969,160033.505202,,,52836.075969,,85.169888,0.0,,,,0.0,,,,500231.345837,,,,,,,,,,
0x4ac4a33101abb2aa21167de2b881429b915818a3,hl,,,,; PNL:1035872.189011,,0.0,,,1035872.189011,478656.230792,,,42.489011,,112.14375448,0.0,,,,0.0,,,,1501960.30887,,,,,,,,,,
0x2be88e240e8a8807a5fe4ff9a30e33d81b0c075d,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2be88e240e8a8807a5fe4ff9a30e33d81b0c075d_hl_; PNL:720603.894124_graph.jpeg,"[{""Trader Address"": ""0x2be88e240e8a8807a5fe4ff9a30e33d81b0c075d"", ""tagname"": ""; PNL:720603.894124"", ""type"": ""hl""}]",; PNL:720604.296618,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x2be88e240e8a8807a5fe4ff9a30e33d81b0c075d_hl_; PNL:720603.894124.csv,0.0,,1754333033.0145175,720604.296618,226493.053423,,-0.8948370879110112,22.666618,,2403.00319142,0.0,-0.6836322231973315,,,0.0,,63998806470.893585,true,894707.728658,-0.7059113354912684,-4.717705937756498,-1.0882491743606348,-0.9736487323279139,,,,,,
0x4bf9f0043c5acb023c319223b01a6df4d2e589fa,hl,,,,; PNL:15201.671253,,0.0,,,15201.671253,15161.857631,,,47833.091253,,2180.74911816,0.0,,,,0.0,,,,1264619.709328,,,,,,,,,,
0xad07432c47d3b2138a3c6fdda6e7a271a6e05f37,hl,,,,; PNL:1273879.457777,,0.0,,,1273879.457777,241336.753419,,,944690.967777,,65.72022331,0.0,,,,0.0,,,,3330539.747975,,,,,,,,,,
0x5d90203edf5754c3b0b652f15b9642d0ffc0404b,hl,,,,; PNL:465178.46795,,0.0,,,465178.46795,370784.202549,,,965381.82795,,78.71312288,0.0,,,,0.0,,,,1024462.567163,,,,,,,,,,
0xcfea8e38ad74ab181c20988166b8d74f8da22ef9,hl,,,,; PNL:1212623.436193,,0.0,,,1212623.436193,97428.281151,,,74280.396193,,2279.41981847,0.0,,,,0.0,,,,1571858.07227,,,,,,,,,,
0x5fd66c9c95b1b39c0096f642c9d0e5b74474bac4,hl,,,,; PNL:200097.792965,,0.0,,,200097.792965,137044.092806,,,397798.552965,,70.0646924,0.0,,,,0.0,,,,415952.062393,,,,,,,,,,
0x5d805ae896a07940fb8393e2d9e6a19061089a89,hl,,,,; PNL:-230918.10336,,0.0,,,-230918.10336,-123498.834564,,,616924.43664,,0.0,0.0,,,,0.0,,,,1697614.739641,,,,,,,,,,
0xa6bde2bb456610730be4279cb14d75635543f781,hl,,,,; PNL:518945.57237,,0.0,,,518945.57237,354228.332088,,,688529.82237,,68705.69608347,0.0,,,,0.0,,,,688529.82237,,,,,,,,,,
0x03101ba0fd02a54d09d31849a8cab40dcd1a2c45,hl,,,,; PNL:687362.189941,,0.0,,,687362.189941,-3940.89755,,,72948.479941,,20899.62405062,0.0,,,,0.0,,,,559096.560467,,,,,,,,,,
0xfbdefb587455dbc22a6dfae3fbe58146e2906c74,hl,,,,; PNL:156272.687984,,0.0,,,156272.687984,132549.697837,,,0.207984,,54.30800176,0.0,,,,0.0,,,,332236.626206,,,,,,,,,,
0x31f28ff1130fdd38d6180fa326c146fe63ecc52b,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x31f28ff1130fdd38d6180fa326c146fe63ecc52b_hl_; PNL:430442.246598_graph.jpeg,"[{""Trader Address"": ""0x31f28ff1130fdd38d6180fa326c146fe63ecc52b"", ""tagname"": ""; PNL:430442.246598"", ""type"": ""hl""}]",; PNL:430442.246598,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x31f28ff1130fdd38d6180fa326c146fe63ecc52b_hl_; PNL:430442.246598.csv,0.0,,1755407563.7685616,430442.246598,248429.761614,,-0.3073631308534068,408060.896598,,41011.37042503,0.0,-0.5804314182563519,,,0.0,,73587519322.64883,true,487474.509203,1.5378556376913204,-197.97418613447795,-0.8262145522262431,0.00004682811126801636,,,,,,
0x7927a71f4e614db56aefe6ae97e1f84dbafd9dff,hl,,,,; PNL:-657314.783771,,0.0,,,-657314.783771,-173036.197072,,,8.366229,,0.0,0.0,,,,0.0,,,,1050761.758807,,,,,,,,,,
0x899cfc584a59e9252e63300e7cd428e1b39875a3,hl,,,,; PNL:17707.750314,,0.0,,,17707.750314,51133.765483,,,1.380314,,10.02566139,0.0,,,,0.0,,,,163675.145421,,,,,,,,,,
0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,hl,,,,; PNL:1995467.561416,,0.0,,,1995467.561416,-377151.124186,,,4909.471416,,2.5583583,0.0,,,,0.0,,,,2668168.152697,,,,,,,,,,
0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291_hl_; PNL:9635831.880606_graph.jpeg,"[{""Trader Address"": ""0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291"", ""tagname"": ""; PNL:9635831.880606"", ""type"": ""hl""}]",; PNL:9635831.880606,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x6d7823cd5c3d9dcd63e6a8021b475e0c7c94b291_hl_; PNL:9635831.880606.csv,0.0,,1755691561.1743312,9635831.880606,3581614.960235,,-10.369422408577405,1638105.060606,,108.26119402,0.0,-0.8817967454188989,,,0.0,,8038968427.151497,true,13674225.783841,-7.851153952317979,74.1124222286956,-0.4258105476973483,-0.0,,,,,,
0x969b01dc2a6bd057c049d3ae94edbbe1c029d13e,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x969b01dc2a6bd057c049d3ae94edbbe1c029d13e_hl_; PNL:285582.143442_graph.jpeg,"[{""Trader Address"": ""0x969b01dc2a6bd057c049d3ae94edbbe1c029d13e"", ""tagname"": ""; PNL:285582.143442"", ""type"": ""hl""}]",; PNL:295793.546849,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x969b01dc2a6bd057c049d3ae94edbbe1c029d13e_hl_; PNL:285582.143442.csv,0.0,,1753979326.8614848,295793.546849,63623.439289,,-1.1966073213812098,125979.926849,,98.8857036,0.0,-0.8320216285429577,,,0.0,,93166572085.48454,true,212433.511067,-1.42267513037646,-1.3776455220583799,-3.6423255585168994,0.31203976608774736,,,,,,
0x7c09988f53652b31955bb988de56786b24ef44be,hl,,,,; PNL:77878.344805,,0.0,,,77878.344805,60852.692724,,,467090.654805,,72.25033543,0.0,,,,0.0,,,,470047.241277,,,,,,,,,,
0xe45c96a6a32318e5df7347477963bf0de38ff7ff,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe45c96a6a32318e5df7347477963bf0de38ff7ff_hl_; PNL:273987.569533_graph.jpeg,"[{""Trader Address"": ""0xe45c96a6a32318e5df7347477963bf0de38ff7ff"", ""tagname"": ""; PNL:273987.569533"", ""type"": ""hl""}]",; PNL:316517.923452,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xe45c96a6a32318e5df7347477963bf0de38ff7ff_hl_; PNL:273987.569533.csv,0.0,,1753686464.5138316,316517.923452,270168.65553,,-1.2415344284198704,489694.743452,,88.53312825,0.0,-1.0,,,0.0,,999154.5499891199,true,513016.248548,-0.47155683903851764,0.0007975142206116399,-1.1205737870239902,-0.0,,,,,,
0xc593eff55725339bd9bdca2795732ff551c13639,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xc593eff55725339bd9bdca2795732ff551c13639_hl_; PNL:-442267.621248_graph.jpeg,"[{""Trader Address"": ""0xc593eff55725339bd9bdca2795732ff551c13639"", ""tagname"": ""; PNL:-442267.621248"", ""type"": ""hl""}]",; PNL:-478715.292719,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0xc593eff55725339bd9bdca2795732ff551c13639_hl_; PNL:-442267.621248.csv,0.0,,1752804215.786137,-478715.292719,-545368.139252,,8.627217895721834,240.287281,,0.0,0.0,2.7578608679200967,,,0.0,,12468915208.41181,true,1135359.638942,1.7885111799053688,106.09739768815946,-2.339377399520231,-0.0,,,,,,
0x213d7a0d7aaaee1634f2a7e5525aa4b786985ea4,hl,,,,; PNL:163818.166322,,0.0,,,163818.166322,199646.445368,,,345216.566322,,43.52837783,0.0,,,,0.0,,,,467628.683684,,,,,,,,,,
0x4916efbf56bcaea1130b2a631f6f093095f614a2,hl,"[""normal""]",/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4916efbf56bcaea1130b2a631f6f093095f614a2_hl_; PNL:-159927.496799_graph.jpeg,"[{""Trader Address"": ""0x4916efbf56bcaea1130b2a631f6f093095f614a2"", ""tagname"": ""; PNL:-159927.496799"", ""type"": ""hl""}]",; PNL:-159927.496799,/root/minimalTesting/detailed_analysis/my_data/data/caches/renders/0x4916efbf56bcaea1130b2a631f6f093095f614a2_hl_; PNL:-159927.496799.csv,0.0,,1755280984.599137,-159927.496799,30502.984262,,-1.130680050915897,253195.553201,,0.0,0.0,-0.7077713853175942,,,0.0,,62505421046.999435,true,255064.594338,-0.8304033887494531,-28.503859082188832,-0.9050783125774481,0.0,,,,,,
0xc80437c8f1fdbbed0725d82c149e5c9a1b620e39,hl,,,,; PNL:-61450.139804,,0.0,,,-61450.139804,-3738.347073,,,182051.850196,,0.0,0.0,,,,0.0,,,,248412.124878,,,,,,,,,,
