date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-07T06:30:00.000+0000,1000000.0,1000000.0,998154.3364827419
2025-04-07T06:40:00.000+0000,997277.71386176,611693.2555999999,977567.5404671384
2025-04-07T06:50:00.000+0000,997807.0984150401,611693.2555999999,973512.5991605907
2025-04-07T07:00:00.000+0000,999686.6809451198,611693.2555999999,982674.46159424
2025-04-07T07:10:00.000+0000,996980.9376727999,611693.2555999999,986346.7478592799
2025-04-07T07:20:00.000+0000,996689.5088025599,611693.2555999999,987185.3611658295
2025-04-07T07:30:00.000+0000,996585.2360875199,611693.2555999999,984831.5690964533
2025-04-07T07:40:00.000+0000,994173.5953447999,611693.2555999999,991187.7176071818
2025-04-07T07:50:00.000+0000,996098.6300840001,611693.2555999999,987124.1929008025
2025-04-07T08:00:00.000+0000,993911.5767275199,611693.2555999999,987388.6458082269
2025-04-07T08:10:00.000+0000,991155.03392736,611693.2555999999,990191.1128344887
2025-04-07T08:20:00.000+0000,988072.30468528,611693.2555999999,1007740.8938044466
2025-04-07T08:30:00.000+0000,985751.5683607999,611693.2555999999,1007575.0423119526
2025-04-07T08:40:00.000+0000,984273.0347347199,611693.2555999999,1015739.0550031404
2025-04-07T08:50:00.000+0000,986716.75938976,611693.2555999999,1011637.7964202794
2025-04-07T09:00:00.000+0000,986687.3491367999,611693.2555999999,1008903.6952543131
2025-04-07T09:10:00.000+0000,988933.2229991998,611693.2555999999,1001814.4634480176
2025-04-07T09:20:00.000+0000,988286.1974340801,611693.2555999999,1003699.6197322118
2025-04-07T09:30:00.000+0000,987192.67075584,611693.2555999999,1011266.3972666998
2025-04-07T09:40:00.000+0000,985567.08586496,611693.2555999999,1014505.6086301485
2025-04-07T09:50:00.000+0000,986909.26286368,611693.2555999999,1009667.1324295115
2025-04-07T10:00:00.000+0000,987866.4329145601,611693.2555999999,1008906.7135722534
2025-04-07T10:10:00.000+0000,982433.5570950399,611693.2555999999,1016776.8599526249
2025-04-07T10:20:00.000+0000,982810.5430648001,611693.2555999999,1021881.099359504
2025-04-07T10:30:00.000+0000,983719.5872471998,611693.2555999999,1017251.5102160714
2025-04-07T10:40:00.000+0000,986875.66995952,736719.0145123199,1017954.9206743182
2025-04-07T10:50:00.000+0000,987892.3417708799,736719.0145123199,1013068.3563238527
2025-04-07T11:00:00.000+0000,987095.44260064,736719.0145123199,1013984.0875731362
2025-04-07T11:10:00.000+0000,987531.4143439999,736719.0145123199,1012966.0639016752
2025-04-07T11:20:00.000+0000,987643.98081872,736719.0145123199,1013403.4814496574
2025-04-07T11:30:00.000+0000,988789.30002976,736719.0145123199,1005207.5414795149
2025-04-07T11:40:00.000+0000,990216.9288123199,736719.0145123199,1005705.9583056828
2025-04-07T11:50:00.000+0000,990306.26728432,736719.0145123199,1007985.071264432
2025-04-07T12:00:00.000+0000,989575.47858336,736719.0145123199,1008462.1881831528
2025-04-07T12:10:00.000+0000,989645.16259152,736719.0145123199,1007379.3422848025
2025-04-07T12:20:00.000+0000,984286.6410409599,736719.0145123199,1010244.6039525175
2025-04-07T12:30:00.000+0000,983772.0514422399,736719.0145123199,1022590.8469561606
2025-04-07T12:40:00.000+0000,985305.09962176,736719.0145123199,1017364.2351894367
2025-04-07T12:50:00.000+0000,983084.14520784,736719.0145123199,1025326.0560832516
2025-04-07T13:00:00.000+0000,983784.55882832,736719.0145123199,1028030.7253425629
2025-04-07T13:10:00.000+0000,984340.2441241599,736719.0145123199,1024672.5287725257
2025-04-07T13:20:00.000+0000,985396.2248632,736719.0145123199,1022376.4206827818
2025-04-07T13:30:00.000+0000,985303.31285232,736719.0145123199,1015503.3348433573
2025-04-07T13:40:00.000+0000,985079.9666723199,736719.0145123199,1011681.853496626
2025-04-07T13:50:00.000+0000,978377.7293550398,736719.0145123199,1029784.9031231508
2025-04-07T14:00:00.000+0000,977708.4492078398,769029.3781262398,1046082.4904128222
2025-04-07T14:10:00.000+0000,950123.0277584797,249.89417087969758,1062051.299884202
2025-04-07T14:20:00.000+0000,970593.8241095997,249.89417087969758,1050158.3867430615
2025-04-07T14:30:00.000+0000,973859.3917638393,20651.53239279958,1048879.2654396081
2025-04-07T14:40:00.000+0000,980271.4205338396,39743.18444271964,1051823.4478905175
2025-04-07T14:50:00.000+0000,975893.1400625596,74075.51998399987,1062866.6341001694
2025-04-07T15:00:00.000+0000,976694.2332748802,74075.51998399987,1055897.058992048
2025-04-07T15:10:00.000+0000,983455.8304662392,74075.51998399987,1044104.6843531042
2025-04-07T15:20:00.000+0000,986287.5512758403,74075.51998399987,1045242.8175763772
2025-04-07T15:30:00.000+0000,983568.71798392,74075.51998399987,1050529.8216151772
2025-04-07T15:40:00.000+0000,981532.8646705598,74075.51998399987,1058665.8064980493
2025-04-07T15:50:00.000+0000,982954.7687365592,74075.51998399987,1055215.1014763578
2025-04-07T16:00:00.000+0000,987595.8538957599,74075.51998399987,1051096.5418316675
2025-04-07T16:10:00.000+0000,988542.8823664,74075.51998399987,1047930.0582870136
2025-04-07T16:20:00.000+0000,989224.5183210401,74075.51998399987,1043066.396193133
2025-04-07T16:30:00.000+0000,986028.8963654393,74075.51998399987,1049677.4952245394
2025-04-07T16:40:00.000+0000,991046.5746089597,74075.51998399987,1039589.398419075
2025-04-07T16:50:00.000+0000,994738.1110153605,74075.51998399987,1035665.2866531817
2025-04-07T17:00:00.000+0000,991064.4529947999,74075.51998399987,1042070.9864993449
2025-04-07T17:10:00.000+0000,987608.3396991204,74075.51998399987,1045203.804033407
