date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-12T14:00:00.000+0000,1000000.0,1000000.0,1000000.0
2025-04-12T14:10:00.000+0000,998606.0336282395,18.953199999311163,1000454.5998443333
2025-04-12T14:20:00.000+0000,998660.262510399,18.953199999311163,1001983.6109829226
2025-04-12T14:30:00.000+0000,999809.0576384792,18.953199999311163,1008247.9519172662
2025-04-12T14:40:00.000+0000,1000280.6104941592,18.953199999311163,1006003.1637639296
2025-04-12T14:50:00.000+0000,1000260.8092478386,18.953199999311163,1006973.257668497
2025-04-12T15:00:00.000+0000,1000061.4291795993,18.953199999311163,1005933.1144247452
2025-04-12T15:10:00.000+0000,998993.2275251203,18.953199999311163,1005816.4894886434
2025-04-12T15:20:00.000+0000,999641.0272704,18.953199999311163,1012161.5105359268
2025-04-12T15:30:00.000+0000,1001403.9789798395,18.953199999311163,1012287.7612178947
2025-04-12T15:40:00.000+0000,1001605.31987816,18.953199999311163,1010976.7502758778
2025-04-12T15:50:00.000+0000,1001327.7971740791,18.953199999311163,1009900.5183715324
2025-04-12T16:00:00.000+0000,1000088.5727473599,18.953199999311163,1009344.2277501344
2025-04-12T16:10:00.000+0000,1000466.0178495194,18.953199999311163,1007563.984366199
2025-04-12T16:20:00.000+0000,1000681.2248460797,18.953199999311163,1010652.3256037256
2025-04-12T16:30:00.000+0000,1000546.5198963191,18.953199999311163,1008452.4073332773
2025-04-12T16:40:00.000+0000,1000652.4023225589,18.953199999311163,1002543.0710724192
2025-04-12T16:50:00.000+0000,1001165.8717181599,18.953199999311163,1003045.3108907107
2025-04-12T17:00:00.000+0000,1000834.6475096794,18.953199999311163,998996.1696097188
2025-04-12T17:10:00.000+0000,1001850.8794731994,18.953199999311163,996400.8472699905
2025-04-12T17:20:00.000+0000,1001852.40265368,18.953199999311163,998131.6195698131
2025-04-12T17:30:00.000+0000,1002401.5288010397,18.953199999311163,1001383.9918706971
2025-04-12T17:40:00.000+0000,1002988.0428141595,18.953199999311163,999877.0743345617
2025-04-12T17:50:00.000+0000,1003671.508803599,18.953199999311163,1000346.5238815788
2025-04-12T18:00:00.000+0000,1003623.7053769602,18.953199999311163,1002190.3903983564
2025-04-12T18:10:00.000+0000,1003225.5328699998,18.953199999311163,1002441.8234125597
2025-04-12T18:20:00.000+0000,1002964.4812784791,18.953199999311163,1004178.456244445
2025-04-12T18:30:00.000+0000,1003158.3054949588,18.953199999311163,1005356.7941183783
2025-04-12T18:40:00.000+0000,1002713.907398079,18.953199999311163,1006969.2103940274
2025-04-12T18:50:00.000+0000,1002848.0718805599,18.953199999311163,1009724.590768909
2025-04-12T19:00:00.000+0000,1003409.7868487991,18.953199999311163,1008229.6996389206
2025-04-12T19:10:00.000+0000,1003508.4492556788,18.953199999311163,1009078.424836295
2025-04-12T19:20:00.000+0000,1004124.9808355181,18.953199999311163,1006314.0142706954
2025-04-12T19:30:00.000+0000,1004384.5148420789,18.953199999311163,1004813.7665130157
2025-04-12T19:40:00.000+0000,1003416.5870043195,18.953199999311163,1005800.7068374854
2025-04-12T19:50:00.000+0000,1003228.9268526386,18.953199999311163,1006354.7512947281
2025-04-12T20:00:00.000+0000,1003271.4190316792,18.953199999311163,1007449.2546933799
2025-04-12T20:10:00.000+0000,1003578.3132197589,18.953199999311163,1007856.5971425481
2025-04-12T20:20:00.000+0000,1004374.8565748797,18.953199999311163,1009117.6141902036
2025-04-12T20:30:00.000+0000,1004709.4246061596,18.953199999311163,1012463.2452876952
2025-04-12T20:40:00.000+0000,1006399.1684287989,18.953199999311163,1017001.3981948671
2025-04-12T20:50:00.000+0000,1006266.6272466399,18.953199999311163,1015157.0749138051
2025-04-12T21:00:00.000+0000,1005408.1510774388,18.953199999311163,1011137.5213050991
2025-04-12T21:10:00.000+0000,1004863.9883561593,18.953199999311163,1012756.3506787431
2025-04-12T21:20:00.000+0000,1005310.5871910391,18.953199999311163,1013372.5048235765
2025-04-12T21:30:00.000+0000,1005107.6304863985,18.953199999311163,1013253.9364957053
2025-04-12T21:40:00.000+0000,1005227.140801599,18.953199999311163,1014671.0241507036
2025-04-12T21:50:00.000+0000,1004693.6820103198,18.953199999311163,1014451.5073628766
2025-04-12T22:00:00.000+0000,1005761.0844047193,18.953199999311163,1014899.7161837779
2025-04-12T22:10:00.000+0000,1005748.46051192,18.953199999311163,1016502.4631248394
2025-04-12T22:20:00.000+0000,1005917.8221141598,18.953199999311163,1016714.5341325261
2025-04-12T22:30:00.000+0000,1005814.6161450389,18.953199999311163,1015669.9668716881
2025-04-12T22:40:00.000+0000,1005638.1920972785,18.953199999311163,1015073.7773795177
2025-04-12T22:50:00.000+0000,1005047.8094815189,18.953199999311163,1013743.7391695629
2025-04-12T23:00:00.000+0000,1005225.0771538389,18.953199999311163,1013533.5969881864
2025-04-12T23:10:00.000+0000,1004922.3056109603,5.771199999311163,1011960.0230733489
2025-04-12T23:20:00.000+0000,1004300.1066686395,5.771199999311163,1013065.6320192101
2025-04-12T23:30:00.000+0000,1004529.8004664797,5.771199999311163,1012021.6490686568
2025-04-12T23:40:00.000+0000,1005093.9291022395,5.771199999311163,1012972.8441150559
2025-04-12T23:50:00.000+0000,1005562.3609567194,5.771199999311163,1012960.7206643999
2025-04-13T00:00:00.000+0000,1005952.1666624793,5.771199999311163,1012846.2477462034
2025-04-13T00:10:00.000+0000,1006345.2936091195,5.771199999311163,1015033.697051127
2025-04-13T00:20:00.000+0000,1006134.3407065594,5.771199999311163,1011119.9039192701
