date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-09T01:40:00.000+0000,1000000.0,1000000.0,997744.9846478582,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-09T01:50:00.000+0000,999354.7356188799,870084.6331,1000178.6961702432,1000000.0,1000000.0,999519.1580953604,903188.9032000004
2025-04-09T02:00:00.000+0000,999928.5476317359,870084.6331,1006118.8720533999,1000000.0,1000000.0,999946.7547041924,903188.9032000004
2025-04-09T02:10:00.000+0000,1000090.947258016,870084.6331,1007685.2561883666,1000000.0,1000000.0,1000067.7726123524,903188.9032000004
2025-04-09T02:20:00.000+0000,999365.5622606319,870084.6331,1001457.4602725656,1000000.0,1000000.0,999527.2259559043,903188.9032000004
2025-04-09T02:30:00.000+0000,998661.830546752,870084.6331,1002120.39901825,1000000.0,1000000.0,999002.8150205445,903188.9032000004
2025-04-09T02:40:00.000+0000,998012.232041632,870084.6331,996732.7692555373,1000000.0,1000000.0,998518.7433879045,903188.9032000004
2025-04-09T02:50:00.000+0000,998217.9382349199,870084.6331,994934.6355318651,1000000.0,1000000.0,998672.0327382404,903188.9032000004
2025-04-09T03:00:00.000+0000,999365.5622606319,870084.6331,992631.8877138621,1000000.0,1000000.0,999527.2259559043,903188.9032000004
2025-04-09T03:10:00.000+0000,998651.0039049999,870084.6331,994738.1315320681,1000000.0,1000000.0,998994.7471600004,903188.9032000004
2025-04-09T03:20:00.000+0000,997308.500327752,870084.6331,992269.7501817883,1000000.0,1000000.0,997994.3324525445,903188.9032000004
2025-04-09T03:30:00.000+0000,997384.2868200159,870084.6331,992450.2834309097,1000000.0,1000000.0,998050.8074763524,903188.9032000004
2025-04-09T03:40:00.000+0000,996561.462046864,870084.6331,988187.4041754522,1000000.0,1000000.0,997437.6500750083,903188.9032000004
2025-04-09T03:50:00.000+0000,996247.489436056,870084.6331,991195.6310478575,1000000.0,1000000.0,997203.6821192324,903188.9032000004
2025-04-09T04:00:00.000+0000,996009.303317512,870084.6331,990795.085290701,1000000.0,1000000.0,997026.1891872644,903188.9032000004
2025-04-09T04:10:00.000+0000,996994.527716944,870084.6331,995934.4925249338,1000000.0,1000000.0,997760.3644967685,903188.9032000004
2025-04-09T04:20:00.000+0000,996788.821523656,870084.6331,996657.9017045943,1000000.0,1000000.0,997607.0751464324,903188.9032000004
2025-04-09T04:30:00.000+0000,998033.885325136,870084.6331,1000061.5004153624,1000000.0,1000000.0,998534.8791089924,903188.9032000004
2025-04-09T04:40:00.000+0000,1000708.06583788,870084.6331,1009088.5618432506,1000000.0,1000000.0,1000527.6406633605,903188.9032000004
2025-04-09T04:50:00.000+0000,999473.8286781521,870084.6331,1008066.5087304488,1000000.0,1000000.0,999607.9045613445,903188.9032000004
2025-04-09T05:00:00.000+0000,999701.188154944,870084.6331,1007972.7255198275,1000000.0,1000000.0,999777.3296327684,903188.9032000004
2025-04-09T05:10:00.000+0000,1000459.053077584,870084.6331,1011711.1900350801,1000000.0,1000000.0,1000342.0798708485,903188.9032000004
2025-04-09T05:20:00.000+0000,1002148.009190896,870084.6331,1013465.8593673268,1000000.0,1000000.0,1001600.6661157124,903188.9032000004
2025-04-09T05:30:00.000+0000,1002212.9690414079,870084.6331,1012977.6432803647,1000000.0,1000000.0,1001649.0732789765,903188.9032000004
2025-04-09T05:40:00.000+0000,1001065.345015696,870084.6331,1012091.3431455431,1000000.0,1000000.0,1000793.8800613123,903188.9032000004
2025-04-09T05:50:00.000+0000,1001151.958149712,870084.6331,1013398.5900782398,1000000.0,1000000.0,1000858.4229456645,903188.9032000004
2025-04-09T06:00:00.000+0000,1002461.981801704,870084.6331,1015631.592553349,1000000.0,1000000.0,1001834.6340714884,903188.9032000004
2025-04-09T06:10:00.000+0000,1003869.445229464,870084.6331,1020927.1869384097,1000000.0,1000000.0,1002883.4559422085,903188.9032000004
2025-04-09T06:20:00.000+0000,1003176.5401573359,870084.6331,1017958.282835975,1000000.0,1000000.0,1002367.1128673925,903188.9032000004
2025-04-09T06:30:00.000+0000,1002775.9544125121,870084.6331,1017634.1631594172,1000000.0,1000000.0,1002068.6020272644,903188.9032000004
2025-04-09T06:40:00.000+0000,1002667.687994992,870084.6331,1018111.356037556,1000000.0,1000000.0,1001987.9234218244,903188.9032000004
2025-04-09T06:50:00.000+0000,1002158.835832648,870084.6331,1016830.9906174582,1000000.0,1000000.0,1001608.7339762566,903188.9032000004
2025-04-09T07:00:00.000+0000,1002472.808443456,870084.6331,1017719.0676585204,1000000.0,1000000.0,1001842.7019320324,903188.9032000004
2025-04-09T07:10:00.000+0000,1003533.8193351519,870084.6331,1026167.2957692186,1000000.0,1000000.0,1002633.3522653444,903188.9032000004
2025-04-09T07:20:00.000+0000,1003512.1660516479,870084.6331,1025267.9701518242,1000000.0,1000000.0,1002617.2165442564,903188.9032000004
2025-04-09T07:30:00.000+0000,1003501.3394098958,870084.6331,1030458.1885949315,1000000.0,1000000.0,1002609.1486837122,903188.9032000004
2025-04-09T07:40:00.000+0000,1004226.7244072801,870084.6331,1031854.024401353,1000000.0,1000000.0,1003149.6953401604,903188.9032000004
2025-04-09T07:50:00.000+0000,1004313.3375412959,870084.6331,1030680.2982027554,1000000.0,1000000.0,1003214.2382245123,903188.9032000004
2025-04-09T08:00:00.000+0000,1005201.12216496,870084.6331,1027457.3586790371,1000000.0,1000000.0,1003875.8027891204,903188.9032000004
