date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-21T14:10:00.000+0000,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-21T14:20:00.000+0000,997418.9714639996,45.33919999924774,1004875.0757478339,997418.9714640005,45.33919999968937,1000000.0,1000000.0
2025-04-21T14:30:00.000+0000,997199.1708452789,45.33919999924774,1008363.7161913264,997199.1708452817,45.33919999968937,1000000.0,1000000.0
2025-04-21T14:40:00.000+0000,997573.0584956794,45.33919999924774,1004653.5435391279,997573.0584956793,45.33919999968937,1000000.0,1000000.0
2025-04-21T14:50:00.000+0000,999371.1181962388,45.33919999924774,1004693.1399249672,999371.1181962403,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:00:00.000+0000,999141.1206415994,45.33919999924774,1004392.8428673393,999141.1206415998,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:10:00.000+0000,998370.6854831994,45.33919999924774,1003031.221091941,998370.6854831993,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:20:00.000+0000,998725.312254639,45.33919999924774,1005972.1555479113,998725.3122546393,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:30:00.000+0000,998291.3759815996,45.33919999924774,1005386.4786630184,998291.3759816007,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:40:00.000+0000,998852.2074571995,45.33919999924774,1002440.1596094728,998852.2074572021,45.33919999968937,1000000.0,1000000.0
2025-04-21T15:50:00.000+0000,1001322.1319355995,45.33919999924774,1002537.7455083118,1001322.1319355982,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:00:00.000+0000,1000104.164589599,45.33919999924774,1001388.9176312652,1000104.1645896011,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:10:00.000+0000,998941.7138947189,45.33919999924774,1002588.982436358,998941.7138947187,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:20:00.000+0000,1001603.1141698394,45.33919999924774,997766.1870003624,1001603.1141698401,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:30:00.000+0000,1002680.5903987186,45.33919999924774,998031.3609515997,1002680.590398719,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:40:00.000+0000,1004990.7628810392,45.33919999924774,993621.5622010836,1004990.7628810387,45.33919999968937,1000000.0,1000000.0
2025-04-21T16:50:00.000+0000,1008279.1671513586,27591.429683999257,986370.6977787473,1008255.3311354385,62512.76374919962,1000000.0,1000000.0
2025-04-21T17:00:00.000+0000,1013025.557299119,27591.429683999257,977340.356356239,1012832.5915952792,62512.76374919962,1000000.0,1000000.0
2025-04-21T17:10:00.000+0000,1012421.7535288801,27591.429683999257,980561.9174536995,1012203.6867220002,62512.76374919962,1000000.0,1000000.0
2025-04-21T17:20:00.000+0000,1010464.8818795993,96889.99984127951,981507.664976086,1010288.4421443999,111313.29896367952,1000000.0,1000000.0
2025-04-21T17:30:00.000+0000,1010736.6640797589,126199.67173055954,982758.7375271143,1010554.8034847184,143660.4347363195,1000000.0,1000000.0
2025-04-21T17:40:00.000+0000,1012505.2321924793,126199.67173055954,982041.6691681179,1012288.09644016,143660.4347363195,1000000.0,1000000.0
2025-04-21T17:50:00.000+0000,1012709.5647955195,126199.67173055954,979790.6891397698,1012488.353506239,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:00:00.000+0000,1013339.4250039195,126199.67173055954,979783.747836846,1013105.6507730394,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:10:00.000+0000,1013025.9827584795,126199.67173055954,981040.8694200912,1012798.4603221578,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:20:00.000+0000,1013958.3742480793,126199.67173055954,979666.3819269951,1013712.2547013593,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:30:00.000+0000,1012907.9459635199,126199.67173055954,980088.2582170782,1012682.7778422404,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:40:00.000+0000,1013479.2837273603,126199.67173055954,981214.153259601,1013242.7199299196,143660.4347363195,1000000.0,1000000.0
2025-04-21T18:50:00.000+0000,1014025.8238451995,126199.67173055954,980123.1001537436,1013778.3589755999,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:00:00.000+0000,1012287.0129076791,126199.67173055954,979852.214283119,1012074.2296705575,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:10:00.000+0000,1011098.7097113597,126199.67173055954,983837.6836294348,1010909.6278979196,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:20:00.000+0000,1010177.2291860002,126199.67173055954,985965.6729220643,1010006.5268572001,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:30:00.000+0000,1009118.8656547201,126199.67173055954,986995.0374159354,1008969.2730246398,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:40:00.000+0000,1009521.5794257597,126199.67173055954,986014.0401874473,1009363.9544267186,143660.4347363195,1000000.0,1000000.0
2025-04-21T19:50:00.000+0000,1008560.4226667999,126199.67173055954,986666.3463246715,1008421.9685188002,143660.4347363195,1000000.0,1000000.0
2025-04-21T20:00:00.000+0000,1009957.0260895201,126199.67173055954,986137.782269817,1009790.7158442393,143660.4347363195,1000000.0,1000000.0
2025-04-21T20:10:00.000+0000,1010621.603002319,126199.67173055954,986085.5308187446,1010442.0373698391,143660.4347363195,1000000.0,1000000.0
2025-04-21T20:20:00.000+0000,1011259.3984574389,126199.67173055954,985629.5643394038,1011067.1116100781,143660.4347363195,1000000.0,1000000.0
