date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T12:10:00.000+0000,1000000.0,1000000.0,997163.0748981828
2025-04-15T12:20:00.000+0000,999900.0873817602,875109.2272000002,994370.9972419266
2025-04-15T12:30:00.000+0000,1000786.1107955202,875109.2272000002,993604.1414778131
2025-04-15T12:40:00.000+0000,1001547.5371667203,875109.2272000002,994941.7388389097
2025-04-15T12:50:00.000+0000,999996.9961926402,875109.2272000002,997667.9539946759
2025-04-15T13:00:00.000+0000,999360.1668640003,875109.2272000002,999413.0305003925
2025-04-15T13:10:00.000+0000,999415.5433273602,875109.2272000002,999334.5946491282
2025-04-15T13:20:00.000+0000,998751.0257670402,875109.2272000002,996798.7799662489
2025-04-15T13:30:00.000+0000,996452.9025376001,875109.2272000002,997778.0028905076
2025-04-15T13:40:00.000+0000,994611.6351308802,875109.2272000002,1002531.7381861322
2025-04-15T13:50:00.000+0000,995345.3732704002,875109.2272000002,995396.0045129404
2025-04-15T14:00:00.000+0000,999623.2050649602,875109.2272000002,991130.4608334496
2025-04-15T14:10:00.000+0000,998958.6875046402,875109.2272000002,986829.4573572376
2025-04-15T14:20:00.000+0000,1003845.6603961601,875109.2272000002,983512.2498138095
2025-04-15T14:30:00.000+0000,1002918.1046348802,875109.2272000002,983971.6543562585
2025-04-15T14:40:00.000+0000,1001589.0695142403,875109.2272000002,986967.1188249025
2025-04-15T14:50:00.000+0000,1001921.3282944001,875109.2272000002,988415.0704726346
2025-04-15T15:00:00.000+0000,1001353.7195449602,875109.2272000002,987715.4333084784
2025-04-15T15:10:00.000+0000,1001049.1489964802,875109.2272000002,989484.3824614475
2025-04-15T15:20:00.000+0000,1001367.5636608002,875109.2272000002,990143.9387366782
2025-04-15T15:30:00.000+0000,1003125.7663724803,875109.2272000002,985206.4350993298
2025-04-15T15:40:00.000+0000,1004482.4897248001,875109.2272000002,983287.112801749
2025-04-15T15:50:00.000+0000,1005091.6308217602,875109.2272000002,980678.7679917791
2025-04-15T16:00:00.000+0000,1004510.1779564803,875109.2272000002,983929.5432435342
2025-04-15T16:10:00.000+0000,1004302.5162188802,875109.2272000002,985772.4148528157
2025-04-15T16:20:00.000+0000,1002848.8840556802,875109.2272000002,984614.7961704114
2025-04-15T16:30:00.000+0000,1002267.4311904002,875109.2272000002,986194.5273542777
2025-04-15T16:40:00.000+0000,1002239.7429587202,875109.2272000002,985648.9154336855
2025-04-15T16:50:00.000+0000,1003084.2340249601,875109.2272000002,984511.6436254764
2025-04-15T17:00:00.000+0000,1004745.5279257601,875109.2272000002,983600.4846971392
2025-04-15T17:10:00.000+0000,1004288.6721030403,875109.2272000002,984299.7225659016
2025-04-15T17:20:00.000+0000,1005645.3954553602,875109.2272000002,980807.3764217499
2025-04-15T17:30:00.000+0000,1006503.7306374402,875109.2272000002,980760.8242665065
2025-04-15T17:40:00.000+0000,1006960.5864601602,875109.2272000002,982713.6316111464
2025-04-15T17:50:00.000+0000,1008829.5420985601,875109.2272000002,977923.6731892677
2025-04-15T18:00:00.000+0000,1009120.2685312001,875109.2272000002,978112.8486257431
2025-04-15T18:10:00.000+0000,1009798.6302073603,875109.2272000002,974480.8388973572
2025-04-15T18:20:00.000+0000,1010933.8477062401,875109.2272000002,973999.8628668746
2025-04-15T18:30:00.000+0000,1010643.1212736001,875109.2272000002,975442.8267174598
2025-04-15T18:40:00.000+0000,1009037.2038361602,875109.2272000002,976014.0562155743
2025-04-15T18:50:00.000+0000,1009687.8772806402,875109.2272000002,975770.7952518155
2025-04-15T19:00:00.000+0000,1009272.5538054402,875109.2272000002,974022.9754891542
2025-04-15T19:10:00.000+0000,1007915.8304531203,875109.2272000002,974909.2742138933
2025-04-15T19:20:00.000+0000,1008068.1157273601,875109.2272000002,971800.4849377503
2025-04-15T19:30:00.000+0000,1008801.8538668801,875109.2272000002,973810.0836106708
2025-04-15T19:40:00.000+0000,1008594.1921292802,875109.2272000002,971949.511774963
2025-04-15T19:50:00.000+0000,1007749.7010630403,875109.2272000002,973450.7001844163
2025-04-15T20:00:00.000+0000,1007694.3245996803,875109.2272000002,973799.4308757163
2025-04-15T20:10:00.000+0000,1007223.6246611202,875109.2272000002,974427.4164108293
2025-04-15T20:20:00.000+0000,1007666.6363680002,875109.2272000002,974630.3020120503
2025-04-15T20:30:00.000+0000,1008788.0097510403,875109.2272000002,974168.5991285604
2025-04-15T20:40:00.000+0000,1009051.0479520002,875109.2272000002,972192.6355496832
2025-04-15T20:50:00.000+0000,1009937.0713657602,875109.2272000002,968113.8799886038
2025-04-15T21:00:00.000+0000,1009189.4891104002,875109.2272000002,970260.2941555326
2025-04-15T21:10:00.000+0000,1009494.0596588802,875109.2272000002,969475.7898699585
2025-04-15T21:20:00.000+0000,1008815.6979827201,875109.2272000002,970980.6454032257
2025-04-15T21:30:00.000+0000,1006919.0541126401,875109.2272000002,973921.5137481581
2025-04-15T21:40:00.000+0000,1007375.9099353602,875109.2272000002,974676.7767522079
2025-04-15T21:50:00.000+0000,1007597.4157888002,875109.2272000002,973113.5483316705
2025-04-15T22:00:00.000+0000,1008400.3745075202,875109.2272000002,970343.9791241852
2025-04-15T22:10:00.000+0000,1009798.6302073603,875109.2272000002,968981.7773209352
2025-04-15T22:20:00.000+0000,1010476.9918835203,875109.2272000002,966605.2856063305
2025-04-15T22:30:00.000+0000,1010020.1360608002,875109.2272000002,968517.4190399114
2025-04-15T22:40:00.000+0000,1010435.4595360002,875109.2272000002,965467.8914810757
