date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T20:50:00.000+0000,804593.902753936,403.3252300000481,1028690.24619357,804676.2358132483,824.49864000034,1000000.0,1000000.0
2025-04-20T21:00:00.000+0000,807407.3111452003,403.3252300000481,1027708.6010363086,807488.4587936003,824.49864000034,1000000.0,1000000.0
2025-04-20T21:10:00.000+0000,810813.016039888,403.3252300000481,1027195.0091741912,810892.7287171845,824.49864000034,1000000.0,1000000.0
2025-04-20T21:20:00.000+0000,806111.6625439599,403.3252300000481,1027064.502073724,806193.3561052803,824.49864000034,1000000.0,1000000.0
2025-04-20T21:30:00.000+0000,802335.7723346319,403.3252300000481,1028556.850390628,802419.0568421764,824.49864000034,1000000.0,1000000.0
2025-04-20T21:40:00.000+0000,802409.8093975601,403.3252300000481,1029327.7267502742,802493.0627100803,824.49864000034,1000000.0,1000000.0
2025-04-20T21:50:00.000+0000,807888.552054232,403.3252300000481,1029624.2978611327,807969.4969349764,824.49864000034,1000000.0,1000000.0
2025-04-20T22:00:00.000+0000,809796.216221016,235178.20004392797,1025941.5083985041,809876.4839039522,237008.15461665616,1000000.0,1000000.0
2025-04-20T22:10:00.000+0000,817128.7457907839,235178.20004392797,1025591.3037926618,817186.6862398081,237008.15461665616,1000000.0,1000000.0
2025-04-20T22:20:00.000+0000,820755.58837368,235178.20004392797,1022888.578043543,820802.4852446401,237008.15461665616,1000000.0,1000000.0
2025-04-20T22:30:00.000+0000,823620.268384808,235178.20004392797,1024252.3085708967,823658.4424296161,237008.15461665616,1000000.0,1000000.0
2025-04-20T22:40:00.000+0000,815972.361199136,235178.20004392797,1025338.4097969502,816033.8227889921,237008.15461665616,1000000.0,1000000.0
2025-04-20T22:50:00.000+0000,814999.9468834321,235178.20004392797,1025100.0068211842,815064.3694326241,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:00:00.000+0000,815183.9171593761,235178.20004392797,1027163.9204890887,815247.7795270721,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:10:00.000+0000,818521.6635943599,235178.20004392797,1028637.8336423137,818575.3626692002,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:20:00.000+0000,816497.990558976,235178.20004392797,1028946.9844577713,816557.8516302722,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:30:00.000+0000,818679.352402312,235178.20004392797,1028563.1891478178,818732.571321584,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:40:00.000+0000,821833.128561352,235178.20004392797,1028348.2318217612,821876.7443692641,237008.15461665616,1000000.0,1000000.0
2025-04-20T23:50:00.000+0000,822411.320857176,235178.20004392797,1030048.2050929081,822453.1760946721,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:00:00.000+0000,815394.168903312,235178.20004392797,1030673.035080845,815457.3910635839,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:10:00.000+0000,808377.016949448,235178.20004392797,1036004.726899667,808461.6060324962,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:20:00.000+0000,792161.351198384,235178.20004392797,1037665.7261897635,792295.3162790082,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:30:00.000+0000,794132.4612977841,235178.20004392797,1049330.452007971,794260.4244338082,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:40:00.000+0000,794973.468273528,235178.20004392797,1051585.825598518,795098.8705798561,237008.15461665616,1000000.0,1000000.0
2025-04-21T00:50:00.000+0000,793265.1728540479,235178.20004392797,1050666.0305411757,793395.7768456961,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:00:00.000+0000,776287.344531216,235178.20004392797,1053095.0345954879,776469.6452723522,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:10:00.000+0000,765985.0090783521,235178.20004392797,1050498.1337973762,766198.6799832641,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:20:00.000+0000,764486.9654028078,235178.20004392797,1050839.2190408,764705.197785616,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:30:00.000+0000,770137.4810210881,235178.20004392797,1053145.5671000797,770338.5078293761,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:40:00.000+0000,773422.664520088,235178.20004392797,1055644.3861706988,773613.6880873762,237008.15461665616,1000000.0,1000000.0
2025-04-21T01:50:00.000+0000,771372.710016712,235178.20004392797,1056881.2554970013,771569.975606384,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:00:00.000+0000,775682.8707674,235178.20004392797,1056406.3901729807,775867.0121048802,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:10:00.000+0000,773370.101584104,235178.20004392797,1057093.4121813104,773561.2852032481,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:20:00.000+0000,782936.5559331921,235178.20004392797,1058394.466019352,783098.6101145442,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:30:00.000+0000,799493.8807681521,235178.20004392797,1054653.9471320268,799605.5186148642,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:40:00.000+0000,802227.15343932,235178.20004392797,1052611.3453595182,802330.4685895201,237008.15461665616,1000000.0,1000000.0
2025-04-21T02:50:00.000+0000,814579.44339556,235178.20004392797,1055288.364212286,814645.1463595999,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:00:00.000+0000,814001.251099736,235178.20004392797,1055984.9368225993,814068.7146341922,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:10:00.000+0000,811084.008152624,235178.20004392797,1055102.211812278,811160.3545650882,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:20:00.000+0000,808534.7057574,235178.20004392797,1053648.5987039765,808618.8146848801,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:30:00.000+0000,807378.321165752,235178.20004392797,1054255.5880275536,807465.9512340643,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:40:00.000+0000,809664.8088810561,235178.20004392797,1054252.5328779123,809745.4766936322,237008.15461665616,1000000.0,1000000.0
2025-04-21T03:50:00.000+0000,810637.2231967599,235178.20004392797,1052885.1150702727,810714.93005,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:00:00.000+0000,811136.571088608,235178.20004392797,1054331.7746397904,811212.7574492161,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:10:00.000+0000,811267.9784285679,235178.20004392797,1052997.523182609,811343.7646595361,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:20:00.000+0000,808928.9277772799,235178.20004392797,1053549.6330051937,809011.83631584,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:30:00.000+0000,811373.1043005361,235178.20004392797,1052585.2212488244,811448.5704277921,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:40:00.000+0000,802910.4716071119,235178.20004392797,1055062.518319367,803011.706083184,237008.15461665616,1000000.0,1000000.0
2025-04-21T04:50:00.000+0000,801359.8649955841,235178.20004392797,1057647.0500567614,801465.821001408,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:00:00.000+0000,801543.835271528,235178.20004392797,1058356.0568077774,801649.2310958563,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:10:00.000+0000,782621.178317288,235178.20004392797,1058364.3535411342,782784.192809776,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:20:00.000+0000,783830.1258449199,235178.20004392797,1059553.1875038997,783989.45914472,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:30:00.000+0000,788534.5086154881,235178.20004392797,1059167.7790051443,788679.5172741761,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:40:00.000+0000,794658.090657624,235178.20004392797,1059841.3415013093,794784.4532750881,237008.15461665616,1000000.0,1000000.0
2025-04-21T05:50:00.000+0000,792345.3214743279,235178.20004392797,1061349.3070966848,792478.7263734561,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:00:00.000+0000,800387.4506798799,235178.20004392797,1061324.0109739134,800496.3676450402,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:10:00.000+0000,790111.3966950079,235178.20004392797,1061616.2799249454,790251.6037980161,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:20:00.000+0000,782384.6451053601,235178.20004392797,1061917.6493310754,782548.3798312,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:30:00.000+0000,791031.2480747281,235178.20004392797,1060560.3579517808,791168.654270256,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:40:00.000+0000,787719.783107736,235178.20004392797,1060065.2606741665,787867.2725701922,237008.15461665616,1000000.0,1000000.0
2025-04-21T06:50:00.000+0000,788376.8198075361,235178.20004392797,1061170.098932345,788522.3086217921,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:00:00.000+0000,790137.6781630001,235178.20004392797,1061663.5919729266,790277.8052400801,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:10:00.000+0000,801281.020591608,235178.20004392797,1059081.0729771436,801387.2166752161,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:20:00.000+0000,804119.4191347441,235178.20004392797,1058237.6834128154,804216.9724181282,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:30:00.000+0000,802095.7460993599,235178.20004392797,1058977.2358689571,802199.4613792,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:40:00.000+0000,793449.1431299921,235178.20004392797,1060183.856031333,793579.1869401442,237008.15461665616,1000000.0,1000000.0
2025-04-21T07:50:00.000+0000,798968.2514083119,235178.20004392797,1058803.7301517567,799081.489773584,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:00:00.000+0000,801044.48737968,235178.20004392797,1059191.1899369268,801151.40369664,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:10:00.000+0000,804119.4191347441,235178.20004392797,1058107.2407711174,804216.9724181282,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:20:00.000+0000,800807.9541677521,235178.20004392797,1059187.8509709768,800915.5907180642,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:30:00.000+0000,805012.989046472,235178.20004392797,1059879.111637244,805107.8214483041,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:40:00.000+0000,807588.5729096878,235178.20004392797,1059259.5674293437,807675.5627705761,237008.15461665616,1000000.0,1000000.0
2025-04-21T08:50:00.000+0000,805801.433086232,235178.20004392797,1060655.1760338733,805893.8647102241,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:00:00.000+0000,810742.3490687279,235178.20004392797,1061863.0273962228,810819.7358182562,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:10:00.000+0000,814737.132203512,235178.20004392797,1057890.6705569539,814802.355011984,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:20:00.000+0000,812634.6147641521,235178.20004392797,1057743.81676086,812706.2396468642,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:30:00.000+0000,812897.4294440721,235178.20004392797,1055846.8409628444,812968.2540675041,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:40:00.000+0000,815840.9538591759,235178.20004392797,1056873.3421460693,815902.8155786722,237008.15461665616,1000000.0,1000000.0
2025-04-21T09:50:00.000+0000,812371.800084232,235178.20004392797,1057810.9851164222,812444.225226224,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:00:00.000+0000,810505.8158568,235178.20004392797,1056347.5739323583,810583.9228396801,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:10:00.000+0000,808718.676033344,235178.20004392797,1056276.1016166932,808802.2247793281,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:20:00.000+0000,807746.26171764,235178.20004392797,1053945.5283659853,807832.7714229602,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:30:00.000+0000,815210.1986273678,235178.20004392797,1052665.0217932472,815273.9809691361,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:40:00.000+0000,817496.6863426719,235178.20004392797,1053417.1942407726,817553.506428704,237008.15461665616,1000000.0,1000000.0
2025-04-21T10:50:00.000+0000,817706.938086608,235178.20004392797,1054752.3310011907,817763.1179652162,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:00:00.000+0000,820781.8698416719,235178.20004392797,1054328.574231092,820828.686686704,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:10:00.000+0000,828718.8731752561,235178.20004392797,1048802.7934550527,828741.5221900322,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:20:00.000+0000,836471.906232896,235178.20004392797,1045815.3792803998,836470.9475989122,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:30:00.000+0000,835814.8695330961,235178.20004392797,1047621.5478800084,835815.9115473123,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:40:00.000+0000,831557.2717183921,235178.20004392797,1049048.79532858,831571.2779329441,237008.15461665616,1000000.0,1000000.0
2025-04-21T11:50:00.000+0000,834553.35906948,235178.20004392797,1048840.0620582136,834558.24232824,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:00:00.000+0000,834816.1737494,235178.20004392797,1049767.895118461,834820.25674888,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:10:00.000+0000,833528.3818177921,235178.20004392797,1051758.1349375397,833536.3860877443,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:20:00.000+0000,831478.4273144157,235178.20004392797,1050996.4796280146,831492.673606752,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:30:00.000+0000,832687.374842048,235178.20004392797,1050297.9582665288,832697.9399416961,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:40:00.000+0000,835026.425493336,235178.20004392797,1048982.910137733,835029.8682853921,237008.15461665616,1000000.0,1000000.0
2025-04-21T12:50:00.000+0000,837365.4761446238,235178.20004392797,1047523.3621877744,837361.796629088,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:00:00.000+0000,838416.734864304,235178.20004392797,1044488.2020271075,838409.854311648,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:10:00.000+0000,837838.5425684801,235178.20004392797,1044472.8309842709,837833.4225862401,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:20:00.000+0000,837943.668440448,235178.20004392797,1045185.4820768269,837938.2283544961,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:30:00.000+0000,832687.374842048,235178.20004392797,1045130.5172447942,832697.9399416961,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:40:00.000+0000,833134.1597979119,235178.20004392797,1047033.9436307141,833143.3644567841,237008.15461665616,1000000.0,1000000.0
2025-04-21T13:50:00.000+0000,831583.553186384,235178.20004392797,1042035.8234299051,831597.4793750081,237008.15461665616,1000000.0,1000000.0
2025-04-21T14:00:00.000+0000,831425.864378432,235178.20004392797,1040182.2901223807,831440.270722624,237008.15461665616,1000000.0,1000000.0
2025-04-21T14:10:00.000+0000,827220.829499712,235178.20004392797,1045857.181285776,827248.0399923841,237008.15461665616,1000000.0,1000000.0
2025-04-21T14:20:00.000+0000,822779.261409064,235178.20004392797,1052545.4604071777,822819.9962835681,237008.15461665616,1000000.0,1000000.0
2025-04-21T14:30:00.000+0000,823583.505901928,189225.09644392796,1056207.3528999267,823658.4424296161,237008.15461665616,999286.82614144,108532.67679999999
2025-04-21T14:40:00.000+0000,820989.8645262879,189225.09644392796,1052362.6895609137,821169.305433536,237008.15461665616,992148.84909504,108532.67679999999
2025-04-21T14:50:00.000+0000,828010.9094432881,189225.09644392796,1052397.352820972,828112.6875804962,237008.15461665616,992535.71655328,108532.67679999999
2025-04-21T15:00:00.000+0000,828348.2738956399,189225.09644392796,1052057.0489823765,828531.91065352,237008.15461665616,996889.33766784,108532.67679999999
2025-04-21T15:10:00.000+0000,827717.5186638319,235017.85250824795,1050596.0720186483,827903.076043984,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T15:20:00.000+0000,826272.037924272,235017.85250824795,1053691.3332282933,826461.9967304642,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T15:30:00.000+0000,822408.6621294479,235017.85250824795,1053080.638904208,822610.3847470563,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T15:40:00.000+0000,823249.6691051918,235017.85250824795,1049974.3091240358,823448.830893104,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T15:50:00.000+0000,827191.8893039919,235017.85250824795,1050077.5520137716,827379.0472027039,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:00:00.000+0000,833841.100705968,235017.85250824795,1048864.2345823136,834008.0120448961,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:10:00.000+0000,828584.807107568,235017.85250824795,1050155.8416584851,828767.7236320962,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:20:00.000+0000,828873.9032554798,235017.85250824795,1045071.882263096,829055.9394947999,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:30:00.000+0000,828138.0221517038,235017.85250824795,1045337.8414600401,828322.2991170082,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:40:00.000+0000,831791.146202592,235017.85250824795,1040723.3607490419,831964.2995639041,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T16:50:00.000+0000,834314.1671298239,235017.85250824795,1033134.4031934789,834479.6380020481,237008.15461665616,996889.33766784,996889.33766784
2025-04-21T17:00:00.000+0000,843775.495606944,235017.85250824795,1023655.9101599678,843912.1571450882,237008.15461665616,996889.33766784,996889.33766784
