date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-12T18:50:00.000+0000,1000000.0,1000000.0,999176.5265720029,1000000.0,1000000.0,1000000,1000000
2025-04-12T19:00:00.000+0000,995175.2766904,96.34020000006876,997417.4587403846,995176.1642523999,280.28370000004657,1000000,1000000
2025-04-12T19:10:00.000+0000,997717.2558788802,96.34020000006876,998249.3118042413,997717.6758152801,280.28370000004657,1000000,1000000
2025-04-12T19:20:00.000+0000,1002165.7194587202,96.34020000006876,995520.9330346135,1002165.3210503202,280.28370000004657,1000000,1000000
2025-04-12T19:30:00.000+0000,1013604.6258068801,96.34020000006876,994036.7829044481,1013602.1230832802,280.28370000004657,1000000,1000000
2025-04-12T19:40:00.000+0000,1028432.8377396803,96.34020000006876,995009.2672977524,1028427.6072000802,280.28370000004657,1000000,1000000
2025-04-12T19:50:00.000+0000,1040613.1546844802,96.34020000006876,995556.9328922541,1040605.6834388801,280.28370000004657,1000000,1000000
2025-04-12T20:00:00.000+0000,1021866.05816944,96.34020000006876,996641.0849162859,1021862.03566264,280.28370000004657,1000000,1000000
2025-04-12T20:10:00.000+0000,1006931.9304371203,96.34020000006876,997045.6815610586,1006930.6552307204,280.28370000004657,1000000,1000000
2025-04-12T20:20:00.000+0000,1005343.1934443201,96.34020000006876,998289.2064322915,1005342.2105039201,280.28370000004657,1000000,1000000
2025-04-12T20:30:00.000+0000,992103.7185043201,96.34020000006876,1001597.5229382652,992105.1711139203,280.28370000004657,1000000,1000000
2025-04-12T20:40:00.000+0000,994116.1186952001,96.34020000006876,1006077.0587220867,994117.2011012,280.28370000004657,1000000,1000000
2025-04-12T20:50:00.000+0000,997293.5926807999,96.34020000006876,1004253.369359859,997294.0905548001,280.28370000004657,1000000,1000000
2025-04-12T21:00:00.000+0000,1008732.4990289602,96.34020000006876,1000290.5223288451,1008730.8925877601,280.28370000004657,1000000,1000000
2025-04-12T21:10:00.000+0000,1022077.8897684803,96.34020000006876,1001886.237046541,1022073.8282928802,280.28370000004657,1000000,1000000
2025-04-12T21:20:00.000+0000,1013075.0468092801,96.34020000006876,1002497.963255359,1013072.6415076798,280.28370000004657,1000000,1000000
2025-04-12T21:30:00.000+0000,1016252.5207948802,96.34020000006876,1002374.328802869,1016249.5309612799,280.28370000004657,1000000,1000000
2025-04-12T21:40:00.000+0000,1020912.8159737601,96.34020000006876,1003775.3030034844,1020908.9688265601,280.28370000004657,1000000,1000000
2025-04-12T21:50:00.000+0000,1020595.0685752,96.34020000006876,1003550.9847109749,1020591.2798812002,280.28370000004657,1000000,1000000
2025-04-12T22:00:00.000+0000,1022925.21616464,96.34020000006876,1003997.166516473,1022920.9988138402,280.28370000004657,1000000,1000000
2025-04-12T22:10:00.000+0000,1033093.13291856,96.34020000006876,1005577.1902052157,1033087.04506536,280.28370000004657,1000000,1000000
2025-04-12T22:20:00.000+0000,1038600.7544936001,96.34020000006876,1005788.6974845026,1038593.6534516,280.28370000004657,1000000,1000000
2025-04-12T22:30:00.000+0000,1060631.2407937602,96.34020000006876,1004757.2325292041,1060620.0869965605,280.28370000004657,1000000,1000000
2025-04-12T22:40:00.000+0000,1060101.6617961598,96.34020000006876,1004170.8665346019,1060090.6054209599,280.28370000004657,1000000,1000000
2025-04-12T22:50:00.000+0000,1051946.1452331205,96.34020000006876,1002859.6664125591,1051936.5891567203,280.28370000004657,1000000,1000000
2025-04-12T23:00:00.000+0000,1044108.37606864,96.34020000006876,1002651.8973586564,1044100.2618378401,280.28370000004657,1000000,1000000
2025-04-12T23:10:00.000+0000,1048450.9238489601,96.34020000006876,1001095.9561188698,1048442.0107577598,280.28370000004657,1000000,1000000
2025-04-12T23:20:00.000+0000,1051098.8188369602,96.34020000006876,1002185.2125646628,1051089.4186357602,280.28370000004657,1000000,1000000
2025-04-12T23:30:00.000+0000,1060948.9881923199,96.34020000006876,1001154.4692195333,1060937.7759419202,280.28370000004657,1000000,1000000
2025-04-12T23:40:00.000+0000,1045273.4498633603,96.34020000006876,1002093.8491741179,1045265.12130416,280.28370000004657,1000000,1000000
2025-04-12T23:50:00.000+0000,1048027.26065088,96.34020000006876,1002079.1161445755,1048018.4254972802,280.28370000004657,1000000,1000000
2025-04-13T00:00:00.000+0000,1044532.0392667201,96.34020000006876,1001966.3034620692,1044523.8470983203,280.28370000004657,1000000,1000000
2025-04-13T00:10:00.000+0000,1048133.1764504,96.34020000006876,1004127.1778270414,1048124.3218123999,280.28370000004657,1000000,1000000
2025-04-13T00:20:00.000+0000,1062537.7251851202,96.34020000006876,1000256.2982355978,1062526.22066872,280.28370000004657,1000000,1000000
2025-04-13T00:30:00.000+0000,1052157.9768321598,96.34020000006876,998302.5589404199,1052148.38178696,280.28370000004657,1000000,1000000
2025-04-13T00:40:00.000+0000,1053428.9664264,96.34020000006876,1001547.5368657976,1053419.1375684,280.28370000004657,1000000,1000000
2025-04-13T00:50:00.000+0000,1047603.5974528003,96.34020000006876,1004663.0896413343,1047594.8402367999,280.28370000004657,1000000,1000000
2025-04-13T01:00:00.000+0000,1045908.9446604801,96.34020000006876,1002690.9404911986,1045900.4991948798,280.28370000004657,1000000,1000000
2025-04-13T01:10:00.000+0000,1037541.5964984,96.34020000006876,1003918.5884372126,1037534.6903004,280.28370000004657,1000000,1000000
2025-04-13T01:20:00.000+0000,1056712.35621152,96.34020000006876,1004326.0116400898,1056701.92333712,280.28370000004657,1000000,1000000
