date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-12T18:50:00.000+0000,1000000.0,1000000.0,999176.5265720029
2025-04-12T19:00:00.000+0000,999043.3856763986,801745.6956999985,997417.4587403846
2025-04-12T19:10:00.000+0000,999547.3925480784,801745.6956999985,998249.3118042413
2025-04-12T19:20:00.000+0000,1000429.4045735184,801745.6956999985,995520.9330346135
2025-04-12T19:30:00.000+0000,1002697.4354960786,801745.6956999985,994036.7829044481
2025-04-12T19:40:00.000+0000,1005637.4755808786,801745.6956999985,995009.2672977524
2025-04-12T19:50:00.000+0000,1008052.5085076785,801745.6956999985,995556.9328922541
2025-04-12T20:00:00.000+0000,1004335.4578290385,801745.6956999985,996641.0849162859
2025-04-12T20:10:00.000+0000,1001374.4174579184,801745.6956999985,997045.6815610586
2025-04-12T20:20:00.000+0000,1001059.4131631185,801745.6956999985,998289.2064322915
2025-04-12T20:30:00.000+0000,998434.3773731185,801745.6956999985,1001597.5229382652
2025-04-12T20:40:00.000+0000,998833.3828131985,801745.6956999985,1006077.0587220867
2025-04-12T20:50:00.000+0000,999463.3914027986,801745.6956999985,1004253.369359859
2025-04-12T21:00:00.000+0000,1001731.4223253585,801745.6956999985,1000290.5223288451
2025-04-12T21:10:00.000+0000,1004377.4584016786,801745.6956999985,1001886.237046541
2025-04-12T21:20:00.000+0000,1002592.4340644785,801745.6956999985,1002497.963255359
2025-04-12T21:30:00.000+0000,1003222.4426540784,801745.6956999985,1002374.328802869
2025-04-12T21:40:00.000+0000,1004146.4552521586,801745.6956999985,1003775.3030034844
2025-04-12T21:50:00.000+0000,1004083.4543931985,801745.6956999985,1003550.9847109749
2025-04-12T22:00:00.000+0000,1004545.4606922386,801745.6956999985,1003997.166516473
2025-04-12T22:10:00.000+0000,1006561.4881789584,801745.6956999985,1005577.1902052157
2025-04-12T22:20:00.000+0000,1007653.5030675984,801745.6956999985,1005788.6974845026
2025-04-12T22:30:00.000+0000,1012021.5626221584,801745.6956999985,1004757.2325292041
2025-04-12T22:40:00.000+0000,1011916.5611905585,801745.6956999985,1004170.8665346019
2025-04-12T22:50:00.000+0000,1010299.5391439187,801745.6956999985,1002859.6664125591
2025-04-12T23:00:00.000+0000,1008745.5179562385,801745.6956999985,1002651.8973586564
2025-04-12T23:10:00.000+0000,1009606.5296953585,801745.6956999985,1001095.9561188698
2025-04-12T23:20:00.000+0000,1010131.5368533586,801745.6956999985,1002185.2125646628
2025-04-12T23:30:00.000+0000,1012084.5634811185,801745.6956999985,1001154.4692195333
2025-04-12T23:40:00.000+0000,1008976.5211057584,801745.6956999985,1002093.8491741179
2025-04-12T23:50:00.000+0000,1009522.5285500784,801745.6956999985,1002079.1161445755
2025-04-13T00:00:00.000+0000,1008829.5191015186,801745.6956999985,1001966.3034620692
2025-04-13T00:10:00.000+0000,1009543.5288363986,801745.6956999985,1004127.1778270414
2025-04-13T00:20:00.000+0000,1012399.5677759186,801745.6956999985,1000256.2982355978
2025-04-13T00:30:00.000+0000,1010341.5397165586,801745.6956999985,998302.5589404199
2025-04-13T00:40:00.000+0000,1010593.5431523985,801745.6956999985,1001547.5368657976
2025-04-13T00:50:00.000+0000,1009438.5274047985,801745.6956999985,1004663.0896413343
2025-04-13T01:00:00.000+0000,1009102.5228236786,801745.6956999985,1002690.9404911986
2025-04-13T01:10:00.000+0000,1007443.5002043984,801745.6956999985,1003918.5884372126
2025-04-13T01:20:00.000+0000,1011244.5520283184,801745.6956999985,1004326.0116400898
2025-04-13T01:30:00.000+0000,1011748.5588999984,801745.6956999985,1001493.2559688871
2025-04-13T01:40:00.000+0000,1014289.5935447186,801745.6956999985,998172.9743793505
2025-04-13T01:50:00.000+0000,1014499.5964079184,801745.6956999985,993480.0943670338
2025-04-13T02:00:00.000+0000,1012840.5737886385,801745.6956999985,994121.5435698717
2025-04-13T02:10:00.000+0000,1014478.5961215987,801745.6956999985,991001.0757874874
2025-04-13T02:20:00.000+0000,1015717.6130144785,801745.6956999985,990461.2581753887
2025-04-13T02:30:00.000+0000,1015066.6041385585,801745.6956999985,993033.480946738
2025-04-13T02:40:00.000+0000,1016158.6190271985,801745.6956999985,995848.2974117179
2025-04-13T02:50:00.000+0000,1016179.6193135184,801745.6956999985,997622.614155791
2025-04-13T03:00:00.000+0000,1016578.6247535986,801745.6956999985,999597.9544566097
2025-04-13T03:10:00.000+0000,1014667.5986984784,801745.6956999985,998139.3230888892
2025-04-13T03:20:00.000+0000,1014856.6012753587,801745.6956999985,997274.8758510831
2025-04-13T03:30:00.000+0000,1015108.6047111985,801745.6956999985,997668.0172816105
2025-04-13T03:40:00.000+0000,1013827.5872456785,801745.6956999985,998180.9146284065
2025-04-13T03:50:00.000+0000,1014982.6029932784,801745.6956999985,996940.5021175977
2025-04-13T04:00:00.000+0000,1014667.5986984784,801745.6956999985,994589.37943119
2025-04-13T04:10:00.000+0000,1014877.6015616785,801745.6956999985,991981.0335345104
2025-04-13T04:20:00.000+0000,1014331.5941173587,801745.6956999985,993795.5782553351
2025-04-13T04:30:00.000+0000,1015318.6075743985,801745.6956999985,990965.21511874
2025-04-13T04:40:00.000+0000,1015402.6087196785,801745.6956999985,991410.0928305367
2025-04-13T04:50:00.000+0000,1016704.6264715185,801745.6956999985,985830.4118067679
2025-04-13T05:00:00.000+0000,1016095.6181682386,801745.6956999985,985784.2962234681
2025-04-13T05:10:00.000+0000,1016851.6284757585,801745.6956999985,983070.9827201832
2025-04-13T05:20:00.000+0000,1017418.6362063985,801745.6956999985,985609.3691517022
