date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-16T07:00:00.000+0000,1000000.0,1000000.0,999307.896453476
2025-04-16T07:10:00.000+0000,999668.1218712002,837399.1300000001,998461.0074455524
2025-04-16T07:20:00.000+0000,999756.8438368001,837399.1300000001,995648.0863535565
2025-04-16T07:30:00.000+0000,999859.4057216,837399.1300000001,994715.4774542414
2025-04-16T07:40:00.000+0000,999935.0401656001,837399.1300000001,995285.6113309192
2025-04-16T07:50:00.000+0000,999578.1129360001,837399.1300000001,993898.4467865648
2025-04-16T08:00:00.000+0000,999864.0190280002,837399.1300000001,991680.4598240512
2025-04-16T08:10:00.000+0000,1000965.5890664,837399.1300000001,989336.8299574456
2025-04-16T08:20:00.000+0000,999674.7745448002,837399.1300000001,990929.67000195
2025-04-16T08:30:00.000+0000,998930.1317360001,837399.1300000001,997606.9356191661
2025-04-16T08:40:00.000+0000,998167.7880992002,837399.1300000001,999841.53888458
2025-04-16T08:50:00.000+0000,998470.1080496002,837399.1300000001,998403.8913477331
2025-04-16T09:00:00.000+0000,999379.1072680001,837399.1300000001,999584.1706628159
2025-04-16T09:10:00.000+0000,999785.2760728002,837399.1300000001,999934.6936925936
2025-04-16T09:20:00.000+0000,999615.0193872001,837399.1300000001,999077.0127688188
2025-04-16T09:30:00.000+0000,1000090.1699624001,837399.1300000001,998781.110925854
2025-04-16T09:40:00.000+0000,999987.6080776001,837399.1300000001,995991.9506632476
2025-04-16T09:50:00.000+0000,1000830.1994648001,837399.1300000001,995500.8040742073
2025-04-16T10:00:00.000+0000,1000196.5927560001,837399.1300000001,996061.6012349692
2025-04-16T10:10:00.000+0000,999880.4328864001,837399.1300000001,998602.2637496353
2025-04-16T10:20:00.000+0000,1000172.9916520001,837399.1300000001,1001050.7260112884
2025-04-16T10:30:00.000+0000,1000372.7497176001,837399.1300000001,1001872.2469159563
2025-04-16T10:40:00.000+0000,1000545.5803424001,837399.1300000001,1001518.9082230305
2025-04-16T10:50:00.000+0000,1000291.2149976001,837399.1300000001,1003544.9489698797
2025-04-16T11:00:00.000+0000,1000464.0456224001,837399.1300000001,1002704.4074243999
2025-04-16T11:10:00.000+0000,1000588.9216416003,837399.1300000001,1003335.5065217436
2025-04-16T11:20:00.000+0000,1000953.0361168002,837399.1300000001,1000779.7941145919
2025-04-16T11:30:00.000+0000,1002060.5064312001,837399.1300000001,999821.0011464243
2025-04-16T11:40:00.000+0000,1001612.2832968001,837399.1300000001,1003472.4855658126
2025-04-16T11:50:00.000+0000,1001550.4887720002,837399.1300000001,1005114.3177899995
2025-04-16T12:00:00.000+0000,1001702.2922320002,837399.1300000001,1004547.6655063711
2025-04-16T12:10:00.000+0000,1001888.962776,837399.1300000001,1003926.3400646498
2025-04-16T12:20:00.000+0000,1001664.8512088001,837399.1300000001,1005650.7170191502
2025-04-16T12:30:00.000+0000,1002048.7058792,837399.1300000001,1003726.4811861585
2025-04-16T12:40:00.000+0000,1002792.0617184001,837399.1300000001,1000772.0762914272
2025-04-16T12:50:00.000+0000,1004027.7343888001,837399.1300000001,1000392.0081385684
2025-04-16T13:00:00.000+0000,1003734.6410512002,837399.1300000001,999622.8359589975
2025-04-16T13:10:00.000+0000,1004247.2326496001,837399.1300000001,997831.0122263435
2025-04-16T13:20:00.000+0000,1005001.1020712,837399.1300000001,997690.0626065421
2025-04-16T13:30:00.000+0000,1004590.3199600001,837399.1300000001,997448.8166122688
2025-04-16T13:40:00.000+0000,1004799.3046384001,837399.1300000001,1000559.9136872474
2025-04-16T13:50:00.000+0000,1005226.5006080001,837399.1300000001,996632.6421038646
2025-04-16T14:00:00.000+0000,1004437.7641024,837399.1300000001,997937.7887895538
2025-04-16T14:10:00.000+0000,1004256.9938344002,837399.1300000001,999731.0202888779
2025-04-16T14:20:00.000+0000,1003200.8044624001,837399.1300000001,1003605.2090032193
2025-04-16T14:30:00.000+0000,1002179.4821744001,837399.1300000001,1009411.4153235261
2025-04-16T14:40:00.000+0000,1002364.8657488001,837399.1300000001,1009780.7846909402
2025-04-16T14:50:00.000+0000,1002605.3911744002,837399.1300000001,1011796.7329464727
2025-04-16T15:00:00.000+0000,1003202.8438296001,837399.1300000001,1012737.5659462914
2025-04-16T15:10:00.000+0000,1003025.3998984002,837399.1300000001,1013853.0729421226
2025-04-16T15:20:00.000+0000,1002353.8175944001,837399.1300000001,1016523.7755327271
2025-04-16T15:30:00.000+0000,1003247.6899240002,837399.1300000001,1018468.8435492965
2025-04-16T15:40:00.000+0000,1003960.7919856,837399.1300000001,1016269.698429481
2025-04-16T15:50:00.000+0000,1004749.5284912002,837399.1300000001,1014965.1546093291
2025-04-16T16:00:00.000+0000,1004853.3773456,837399.1300000001,1015939.5568569361
2025-04-16T16:10:00.000+0000,1004546.4440888001,837399.1300000001,1015692.1771266875
2025-04-16T16:20:00.000+0000,1005873.4126640002,837399.1300000001,1013280.881878692
2025-04-16T16:30:00.000+0000,1006451.1251240001,837399.1300000001,1009383.255802552
2025-04-16T16:40:00.000+0000,1007978.6041624001,837399.1300000001,1010219.3673587679
2025-04-16T16:50:00.000+0000,1007253.7015488001,837399.1300000001,1013960.8926096489
2025-04-16T17:00:00.000+0000,1006871.8862456001,837399.1300000001,1019356.1285471165
2025-04-16T17:10:00.000+0000,1004133.0880384,837399.1300000001,1018759.3539468704
2025-04-16T17:20:00.000+0000,1003605.3695512001,837399.1300000001,1024628.6691201251
2025-04-16T17:30:00.000+0000,1005918.2587584001,837399.1300000001,1016692.0033746017
