date,total_balance_normal,unlocked_balance_normal,benchmark
2025-01-21T15:10:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-21T15:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T15:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T15:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T15:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T16:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T17:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T18:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T19:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T20:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:40:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T21:50:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T22:00:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T22:10:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T22:20:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T22:30:00.000+0000,999982.8449167202,978556.1459000001,999999.9999999999
2025-01-21T22:40:00.000+0000,999883.2849552322,854106.1940400002,999999.9999999999
2025-01-21T22:50:00.000+0000,998434.3522197122,808476.0838050722,999999.9999999999
2025-01-21T23:00:00.000+0000,996700.2467389123,794657.8024050723,999999.9999999999
2025-01-21T23:10:00.000+0000,996862.2658198721,807497.3375530721,999999.9999999999
2025-01-21T23:20:00.000+0000,996956.4120425922,807497.3375530721,999999.9999999999
2025-01-21T23:30:00.000+0000,997214.7667933122,807497.3375530721,999999.9999999999
2025-01-21T23:40:00.000+0000,997359.2702979522,807497.3375530721,999999.9999999999
2025-01-21T23:50:00.000+0000,997232.2823696322,807497.3375530721,999999.9999999999
2025-01-22T00:00:00.000+0000,996881.9708432322,807497.3375530721,999999.9999999999
2025-01-22T00:10:00.000+0000,997308.9130160322,807497.3375530721,999999.9999999999
2025-01-22T00:20:00.000+0000,997558.5099785922,807497.3375530721,999999.9999999999
2025-01-22T00:30:00.000+0000,997271.6924163522,807497.3375530721,999999.9999999999
2025-01-22T00:40:00.000+0000,997455.6059677121,807497.3375530721,999999.9999999999
2025-01-22T00:50:00.000+0000,997700.8240361921,807497.3375530721,999999.9999999999
2025-01-22T01:00:00.000+0000,998707.9696745921,807497.3375530721,999999.9999999999
2025-01-22T01:10:00.000+0000,998543.7611465922,807497.3375530721,999999.9999999999
2025-01-22T01:20:00.000+0000,999529.0123145921,807497.3375530721,999999.9999999999
2025-01-22T01:30:00.000+0000,999853.0504765122,807497.3375530721,999999.9999999999
2025-01-22T01:40:00.000+0000,999167.7535529921,807497.3375530721,999999.9999999999
2025-01-22T01:50:00.000+0000,998775.8425328322,807497.3375530721,999999.9999999999
2025-01-22T02:00:00.000+0000,998565.6556169922,807497.3375530721,999999.9999999999
