date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-20T06:20:00.000+0000,1000000.0,1000000.0,999351.3797261702,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-20T06:30:00.000+0000,996724.9772755196,644355.6927999997,999333.4816497029,1000000.0,1000000.0,990843.3994006398,5657.929599999916
2025-04-20T06:40:00.000+0000,994172.10520832,644355.6927999997,995903.6290806953,1000000.0,1000000.0,983705.8520102398,5657.929599999916
2025-04-20T06:50:00.000+0000,997235.5516889598,644355.6927999997,996642.6505383151,1000000.0,1000000.0,992270.9088787198,5657.929599999916
2025-04-20T07:00:00.000+0000,1001247.2077945599,644355.6927999997,994216.0897936996,1000000.0,1000000.0,1003487.05477792,5657.929599999916
2025-04-20T07:10:00.000+0000,999059.0317369598,644355.6927999997,991783.7346260261,1000000.0,1000000.0,997369.1570147199,5657.929599999916
2025-04-20T07:20:00.000+0000,998329.6397177598,644355.6927999997,991183.2902217222,1000000.0,1000000.0,995329.85776032,5657.929599999916
2025-04-20T07:30:00.000+0000,998694.3357273596,644355.6927999997,991251.5789581593,1000000.0,1000000.0,996349.5073875198,5657.929599999916
2025-04-20T07:40:00.000+0000,999423.7277465598,644355.6927999997,991737.749940787,1000000.0,1000000.0,998388.8066419199,5657.929599999916
2025-04-20T07:50:00.000+0000,996506.1596697597,644355.6927999997,992784.566302662,1000000.0,1000000.0,990231.60962432,5657.929599999916
2025-04-20T08:00:00.000+0000,997235.5516889598,644355.6927999997,991575.134670717,1000000.0,1000000.0,992270.9088787198,5657.929599999916
2025-04-20T08:10:00.000+0000,993734.4699967997,644355.6927999997,992050.6905247145,1000000.0,1000000.0,982482.2724575999,5657.929599999916
2025-04-20T08:20:00.000+0000,991254.5371315198,644355.6927999997,991946.6560640152,1000000.0,1000000.0,975548.6549926399,5657.929599999916
2025-04-20T08:30:00.000+0000,984908.8265644797,644355.6927999997,991693.7642042898,1000000.0,1000000.0,957806.7514793598,5657.929599999916
2025-04-20T08:40:00.000+0000,988993.4218719995,644355.6927999997,991175.9849911697,1000000.0,1000000.0,969226.8273039998,5657.929599999916
2025-04-20T08:50:00.000+0000,995849.7068524795,644355.6927999997,988815.4151334299,1000000.0,1000000.0,988396.2402953599,5657.929599999916
2025-04-20T09:00:00.000+0000,998475.5181215997,644355.6927999997,989324.5729194741,1000000.0,1000000.0,995737.7176112,5657.929599999916
2025-04-20T09:10:00.000+0000,998913.1533331196,644355.6927999997,990320.9355001177,1000000.0,1000000.0,996961.2971638397,5657.929599999916
2025-04-20T09:20:00.000+0000,998037.8829100798,644355.6927999997,990746.9584043988,1000000.0,1000000.0,994514.13805856,5657.929599999916
2025-04-20T09:30:00.000+0000,995776.7676505598,644355.6927999997,990080.7231143834,1000000.0,1000000.0,988192.3103699199,5657.929599999916
2025-04-20T09:40:00.000+0000,991838.0507468798,644355.6927999997,989220.8834904486,1000000.0,1000000.0,977180.0943961599,5657.929599999916
2025-04-20T09:50:00.000+0000,992202.7467564797,644355.6927999997,989100.423132818,1000000.0,1000000.0,978199.74402336,5657.929599999916
2025-04-20T10:00:00.000+0000,995339.1324390396,644355.6927999997,989479.2686643731,1000000.0,1000000.0,986968.73081728,5657.929599999916
2025-04-20T10:10:00.000+0000,994974.4364294398,644355.6927999997,989960.2338178963,1000000.0,1000000.0,985949.0811900799,5657.929599999916
2025-04-20T10:20:00.000+0000,995047.3756313596,644355.6927999997,989970.7669823318,1000000.0,1000000.0,986153.01111552,5657.929599999916
2025-04-20T10:30:00.000+0000,993880.3484006398,644355.6927999997,989454.4375193873,1000000.0,1000000.0,982890.1323084799,5657.929599999916
2025-04-20T10:40:00.000+0000,988336.9690547198,644355.6927999997,984546.0276506784,1000000.0,1000000.0,967391.4579750398,5657.929599999916
2025-04-20T10:50:00.000+0000,986586.4282086396,644355.6927999997,981566.6865383689,1000000.0,1000000.0,962497.1397644798,5657.929599999916
2025-04-20T11:00:00.000+0000,986221.7321990398,644355.6927999997,982507.7792928176,1000000.0,1000000.0,961477.4901372798,5657.929599999916
2025-04-20T11:10:00.000+0000,984981.7657663997,644355.6927999997,982730.0747555126,1000000.0,1000000.0,958010.6814047999,5657.929599999916
2025-04-20T11:20:00.000+0000,977396.0887667197,644355.6927999997,979346.89655629,1000000.0,1000000.0,936801.9691590399,5657.929599999916
2025-04-20T11:30:00.000+0000,977760.7847763196,644355.6927999997,977882.3437741816,1000000.0,1000000.0,937821.6187862399,5657.929599999916
2025-04-20T11:40:00.000+0000,980605.4136512,644355.6927999997,975498.1610679096,1000000.0,1000000.0,945774.8858784,5657.929599999916
2025-04-20T11:50:00.000+0000,981553.6232761597,644355.6927999997,976148.6962452419,1000000.0,1000000.0,948425.9749091198,5657.929599999916
2025-04-20T12:00:00.000+0000,982064.1976895996,644355.6927999997,977607.358587315,1000000.0,1000000.0,949853.4843871999,5657.929599999916
2025-04-20T12:10:00.000+0000,982647.7113049598,644355.6927999997,979909.889119939,1000000.0,1000000.0,951484.9237907201,5657.929599999916
2025-04-20T12:20:00.000+0000,979730.1432281598,644355.6927999997,980748.303330546,1000000.0,1000000.0,943327.72677312,5657.929599999916
2025-04-20T12:30:00.000+0000,979948.9608339197,644355.6927999997,981385.6460205356,1000000.0,1000000.0,943939.51654944,5657.929599999916
2025-04-20T12:40:00.000+0000,981407.7448723199,644355.6927999997,981367.849784987,1000000.0,1000000.0,948018.1150582399,5657.929599999916
