date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T03:20:00.000+0000,1000000.0,1000000.0,999999.9999999998
2025-04-15T03:30:00.000+0000,999289.914520801,112393.15100000125,1000460.3615416422
2025-04-15T03:40:00.000+0000,997941.4656436009,112393.15100000125,1001062.9421963494
2025-04-15T03:50:00.000+0000,998582.9405528018,112393.15100000125,1001604.8098330828
2025-04-15T04:00:00.000+0000,998416.5937368011,112393.15100000125,1001380.7365967715
2025-04-15T04:10:00.000+0000,998516.4018264012,112393.15100000125,1000766.7883322164
2025-04-15T04:20:00.000+0000,997587.978659602,112393.15100000125,998927.8754372338
2025-04-15T04:30:00.000+0000,997771.9998248006,112393.15100000125,999156.8174571116
2025-04-15T04:40:00.000+0000,998285.595619201,112393.15100000125,1000267.7383572023
2025-04-15T04:50:00.000+0000,999351.2549092015,112393.15100000125,1001596.2602000104
2025-04-15T05:00:00.000+0000,1001347.4167012016,112393.15100000125,1005002.1111393627
2025-04-15T05:10:00.000+0000,1001724.8160400012,112393.15100000125,1005236.3340467005
2025-04-15T05:20:00.000+0000,1001584.4609140013,112393.15100000125,1006114.7886833551
2025-04-15T05:30:00.000+0000,1001465.9388076017,112393.15100000125,1005232.8222002352
2025-04-15T05:40:00.000+0000,1002870.5297352014,112393.15100000125,1007614.2617331462
2025-04-15T05:50:00.000+0000,1001400.4397488007,112393.15100000125,1005343.3594407062
2025-04-15T06:00:00.000+0000,1000988.7313792008,112393.15100000125,1003860.7060605342
2025-04-15T06:10:00.000+0000,1000728.8144792006,112393.15100000125,1003548.8904834783
2025-04-15T06:20:00.000+0000,1000211.0600144013,112393.15100000125,1003420.1039226471
2025-04-15T06:30:00.000+0000,1000698.6641188012,112393.15100000125,1005099.3267454609
2025-04-15T06:40:00.000+0000,1000422.1125372008,112393.15100000125,1004691.365894716
2025-04-15T06:50:00.000+0000,999523.8397308014,112393.15100000125,1003046.8191480879
2025-04-15T07:00:00.000+0000,1000189.2269948011,112393.15100000125,1004488.986463259
2025-04-15T07:10:00.000+0000,1001325.5836816012,112393.15100000125,1006528.4464629954
2025-04-15T07:20:00.000+0000,1002618.9301760015,112393.15100000125,1008018.3011447133
2025-04-15T07:30:00.000+0000,1002442.186684001,112393.15100000125,1007431.4533861876
2025-04-15T07:40:00.000+0000,1002540.955106001,112393.15100000125,1007409.5719058973
2025-04-15T07:50:00.000+0000,1002406.837985601,112393.15100000125,1007129.3265233147
2025-04-15T08:00:00.000+0000,1003544.2343400004,112393.15100000125,1007853.8919409176
2025-04-15T08:10:00.000+0000,1004365.571744001,112393.15100000125,1008578.6396996384
2025-04-15T08:20:00.000+0000,1004624.4489764005,112393.15100000125,1008509.4912552439
2025-04-15T08:30:00.000+0000,1003735.5331784013,112393.15100000125,1007213.9870038538
2025-04-15T08:40:00.000+0000,1004332.3023808014,112393.15100000125,1007973.6655740724
2025-04-15T08:50:00.000+0000,1004000.6484164015,112393.15100000125,1007324.4474396299
2025-04-15T09:00:00.000+0000,1003833.2619328016,112393.15100000125,1007055.9445546716
2025-04-15T09:10:00.000+0000,1004524.6408868016,112393.15100000125,1010863.6101380512
2025-04-15T09:20:00.000+0000,1004855.2551836013,112393.15100000125,1011822.4873676158
2025-04-15T09:30:00.000+0000,1002277.9192032011,112393.15100000125,1007310.5814761829
2025-04-15T09:40:00.000+0000,1003427.7915688016,112393.15100000125,1009371.2276824396
2025-04-15T09:50:00.000+0000,1005296.074246001,112393.15100000125,1012265.0415166433
2025-04-15T10:00:00.000+0000,1004630.6869820008,112393.15100000125,1013548.2729358362
2025-04-15T10:10:00.000+0000,1003541.1153372015,112393.15100000125,1010326.423138864
2025-04-15T10:20:00.000+0000,1002789.4356624009,112393.15100000125,1008250.3479392027
2025-04-15T10:30:00.000+0000,1001461.7801372011,112393.15100000125,1004918.5346164281
2025-04-15T10:40:00.000+0000,1000625.8873868007,112393.15100000125,1004535.4626540374
2025-04-15T10:50:00.000+0000,1002036.716320001,112393.15100000125,1006387.365816806
2025-04-15T11:00:00.000+0000,1000955.4620160011,112393.15100000125,1005815.0925321121
2025-04-15T11:10:00.000+0000,999914.7547484006,112393.15100000125,1003512.5961572973
2025-04-15T11:20:00.000+0000,1000414.8348640006,112393.15100000125,1003806.9047923496
2025-04-15T11:30:00.000+0000,1001404.5984192013,112393.15100000125,1005020.6321758647
2025-04-15T11:40:00.000+0000,1000308.7887688016,112393.15100000125,1005135.2812254126
2025-04-15T11:50:00.000+0000,1000061.3478800016,112393.15100000125,1004356.0354934449
2025-04-15T12:00:00.000+0000,1001507.525511601,112393.15100000125,1005672.751072474
2025-04-15T12:10:00.000+0000,1001982.653604801,112393.15100000125,1007327.2485097238
2025-04-15T12:20:00.000+0000,1000837.9795772011,112393.15100000125,1004491.2759602187
2025-04-15T12:30:00.000+0000,1000705.9417920016,112393.15100000125,1003712.0785958243
2025-04-15T12:40:00.000+0000,1000977.2950356014,112393.15100000125,1005064.1817134197
2025-04-15T12:50:00.000+0000,1002525.3600920009,112393.15100000125,1007828.7888641634
2025-04-15T13:00:00.000+0000,1003307.1901272011,112393.15100000125,1009592.2743677073
2025-04-15T13:10:00.000+0000,1003110.6929508009,112393.15100000125,1009514.2218506197
2025-04-15T13:20:00.000+0000,1002005.5262920017,112393.15100000125,1006946.5031045236
2025-04-15T13:30:00.000+0000,1002703.1432516018,112393.15100000125,1007946.9838187345
2025-04-15T13:40:00.000+0000,1005541.4357996009,112393.15100000125,1012753.1738407095
