date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-18T12:40:00.000+0000,1000000.0,1000000.0,1000000.0
2025-04-18T12:50:00.000+0000,999200.0051752011,6.469000000527757,999021.933727996
2025-04-18T13:00:00.000+0000,998903.4865800007,6.469000000527757,997300.5401402167
2025-04-18T13:10:00.000+0000,999812.3069415996,234401.14212880025,996218.2047793403
2025-04-18T13:20:00.000+0000,999301.5788512008,128.53212880027542,997120.3603908084
2025-04-18T13:30:00.000+0000,998822.9719007997,128.53212880027542,997393.8648809491
2025-04-18T13:40:00.000+0000,999831.8821264004,29215.659796000215,995950.7227197262
2025-04-18T13:50:00.000+0000,1000222.3704855999,29215.659796000215,997032.9978861192
2025-04-18T14:00:00.000+0000,998560.3012056005,29215.659796000215,996716.1242512162
2025-04-18T14:10:00.000+0000,1002276.5238471997,29215.659796000215,995077.7353786142
2025-04-18T14:20:00.000+0000,1003259.3989176004,29215.659796000215,994432.4722761223
2025-04-18T14:30:00.000+0000,1004828.3877216007,29215.659796000215,994263.2967208752
2025-04-18T14:40:00.000+0000,1005840.8511024001,29215.659796000215,993713.9040980032
2025-04-18T14:50:00.000+0000,1008389.8142992002,29215.659796000215,992946.2803158695
2025-04-18T15:00:00.000+0000,1007734.4070447996,29215.659796000215,990793.5072479178
2025-04-18T15:10:00.000+0000,1011000.0214616002,29215.659796000215,990754.6099458617
2025-04-18T15:20:00.000+0000,1011766.6756471997,29215.659796000215,989942.9082684751
2025-04-18T15:30:00.000+0000,1012233.021272001,29215.659796000215,990029.7569552213
2025-04-18T15:40:00.000+0000,1010135.1379224004,29215.659796000215,990422.6174073863
2025-04-18T15:50:00.000+0000,1011195.1752136003,29215.659796000215,990829.670217281
2025-04-18T16:00:00.000+0000,1010269.7001864002,29215.659796000215,990777.9148433306
2025-04-18T16:10:00.000+0000,1008831.2488687999,29215.659796000215,991590.4705613514
2025-04-18T16:20:00.000+0000,1007896.1285640004,29215.659796000215,992618.6335046476
2025-04-18T16:30:00.000+0000,1007258.8877647999,29215.659796000215,992954.0810643319
2025-04-18T16:40:00.000+0000,1008170.2211144002,29215.659796000215,992168.299630899
2025-04-18T16:50:00.000+0000,1008482.2422976003,29215.659796000215,992404.7799803126
2025-04-18T17:00:00.000+0000,1007378.6558736009,29215.659796000215,992549.4448406996
2025-04-18T17:10:00.000+0000,1007207.2890768,29215.659796000215,993598.1619153185
2025-04-18T17:20:00.000+0000,1006466.1984239996,29215.659796000215,992904.4162941449
2025-04-18T17:30:00.000+0000,1002939.5090343999,29215.659796000215,993746.4632951003
2025-04-18T17:40:00.000+0000,1001356.8501752,29215.659796000215,995683.7304748016
2025-04-18T17:50:00.000+0000,1002768.7947151996,29215.659796000215,995875.8080898824
2025-04-18T18:00:00.000+0000,1003126.7940864005,29215.659796000215,994837.4224199953
2025-04-18T18:10:00.000+0000,1002363.6930559995,29215.659796000215,995816.4200481069
2025-04-18T18:20:00.000+0000,1001690.5909688007,29215.659796000215,995778.8615441278
2025-04-18T18:30:00.000+0000,1002382.3311336003,29215.659796000215,996236.9675280956
2025-04-18T18:40:00.000+0000,1002164.9861488002,29215.659796000215,996549.6552298748
2025-04-18T18:50:00.000+0000,1001970.9564968001,29215.659796000215,996883.4081411676
2025-04-18T19:00:00.000+0000,1002588.9067408002,29215.659796000215,996043.2291383588
2025-04-18T19:10:00.000+0000,999576.3177416003,29215.659796000215,996934.3918135787
2025-04-18T19:20:00.000+0000,999272.1652584003,29215.659796000215,997314.5465241148
2025-04-18T19:30:00.000+0000,1000672.6879432006,29215.659796000215,995838.8921531154
2025-04-18T19:40:00.000+0000,1001534.6708047997,29215.659796000215,995509.7160745563
2025-04-18T19:50:00.000+0000,1000820.7394072002,29215.659796000215,995791.3035361135
2025-04-18T20:00:00.000+0000,1000602.2703224007,29215.659796000215,996282.7855503659
2025-04-18T20:10:00.000+0000,1002849.3292360003,29215.659796000215,995413.2776925688
2025-04-18T20:20:00.000+0000,1002265.4637023997,29215.659796000215,995756.5712536273
2025-04-18T20:30:00.000+0000,1002818.1452032006,29215.659796000215,995310.5009630956
2025-04-18T20:40:00.000+0000,1003533.6723232005,29215.659796000215,994748.1910024241
2025-04-18T20:50:00.000+0000,1002597.8995408,29215.659796000215,996291.7813709535
2025-04-18T21:00:00.000+0000,1002512.2161424004,29215.659796000215,996347.595967131
2025-04-18T21:10:00.000+0000,1002402.7457887997,29215.659796000215,996676.1948193307
2025-04-18T21:20:00.000+0000,1002780.6881928004,29215.659796000215,996437.4485656644
2025-04-18T21:30:00.000+0000,1000298.1178392007,29215.659796000215,996665.245536692
2025-04-18T21:40:00.000+0000,999995.5610784004,29215.659796000215,997850.2528656982
2025-04-18T21:50:00.000+0000,1000548.2425792001,29215.659796000215,997438.692250551
2025-04-18T22:00:00.000+0000,1000858.6680399997,29215.659796000215,997429.7487938222
2025-04-18T22:10:00.000+0000,1002007.7610295996,29215.659796000215,996273.6146411597
2025-04-18T22:20:00.000+0000,1001610.9996928,29215.659796000215,997264.355749493
2025-04-18T22:30:00.000+0000,1001948.5844087998,29215.659796000215,997234.4741455796
2025-04-18T22:40:00.000+0000,1002223.8010592002,29215.659796000215,996996.9155337999
2025-04-18T22:50:00.000+0000,1003592.4872336003,29215.659796000215,996276.0986921967
2025-04-18T23:00:00.000+0000,1005113.2496496007,29215.659796000215,993679.3268687215
2025-04-18T23:10:00.000+0000,1008164.4197592003,29215.659796000215,992871.044268295
2025-04-18T23:20:00.000+0000,1007500.4913272001,29215.659796000215,992960.7059723411
