date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-02-28T23:30:00.000+0000,1083256.9332978642,537789.4909803839,999999.9999999999,1095307.7319841473,555089.9698100673,1000000,1000000
2025-02-28T23:40:00.000+0000,1082806.056128392,537789.4909803839,999999.9999999999,1094861.1941404354,555089.9698100673,1000000,1000000
2025-02-28T23:50:00.000+0000,1083595.091174968,537789.4909803839,999999.9999999999,1095642.6353669313,555089.9698100673,1000000,1000000
2025-03-01T00:00:00.000+0000,1084083.541441896,537789.4909803839,999999.9999999999,1096126.384697619,555089.9698100673,1000000,1000000
2025-03-01T00:10:00.000+0000,1082636.97718984,537789.4909803839,999999.9999999999,1094693.7424490436,555089.9698100673,1000000,1000000
2025-03-01T00:20:00.000+0000,1085661.611535048,537789.4909803839,999999.9999999999,1097689.2671506114,555089.9698100673,1000000,1000000
2025-03-01T00:30:00.000+0000,1087033.0295921918,537789.4909803839,999999.9999999999,1099047.486425235,555089.9698100673,1000000,1000000
2025-03-01T00:40:00.000+0000,1086037.3425096078,537789.4909803839,999999.9999999999,1098061.3820203713,555089.9698100673,1000000,1000000
2025-03-01T00:50:00.000+0000,1088235.368710784,537789.4909803839,999999.9999999999,1100238.2540084673,555089.9698100673,1000000,1000000
2025-03-01T01:00:00.000+0000,1090132.8101323121,537789.4909803839,999999.9999999999,1102117.4341007555,555089.9698100673,1000000,1000000
2025-03-01T01:10:00.000+0000,1088291.7283569681,537789.4909803839,999999.9999999999,1100294.0712389313,555089.9698100673,1000000,1000000
2025-03-01T01:20:00.000+0000,1088066.289772232,537789.4909803839,999999.9999999999,1100070.8023170754,555089.9698100673,1000000,1000000
2025-03-01T01:30:00.000+0000,1089437.707829376,537789.4909803839,999999.9999999999,1101429.0215916992,555089.9698100673,1000000,1000000
2025-03-01T01:40:00.000+0000,1088066.289772232,537789.4909803839,999999.9999999999,1100070.8023170754,555089.9698100673,1000000,1000000
2025-03-01T01:50:00.000+0000,1084985.2957808399,537789.4909803839,999999.9999999999,1097019.4603850436,555089.9698100673,1000000,1000000
2025-03-01T02:00:00.000+0000,1085379.8133041281,537789.4909803839,999999.9999999999,1097410.1809982914,555089.9698100673,1000000,1000000
2025-03-01T02:10:00.000+0000,1084440.485867728,537789.4909803839,999999.9999999999,1096479.8938238914,555089.9698100673,1000000,1000000
2025-03-01T02:20:00.000+0000,1084215.047282992,537789.4909803839,999999.9999999999,1096256.6249020353,555089.9698100673,1000000,1000000
2025-03-01T02:30:00.000+0000,1081960.661435632,537789.4909803839,999999.9999999999,1094023.9356834753,555089.9698100673,1000000,1000000
2025-03-01T02:40:00.000+0000,1079368.117711168,537789.4909803839,999999.9999999999,1091456.3430821314,555089.9698100673,1000000,1000000
2025-03-01T02:50:00.000+0000,1078860.8808955122,537789.4909803839,999999.9999999999,1090953.9880079553,555089.9698100673,1000000,1000000
2025-03-01T03:00:00.000+0000,1079368.117711168,537789.4909803839,999999.9999999999,1091456.3430821314,555089.9698100673,1000000,1000000
2025-03-01T03:10:00.000+0000,1080307.445147568,537789.4909803839,999999.9999999999,1092386.6302565313,555089.9698100673,1000000,1000000
2025-03-01T03:20:00.000+0000,1081265.559132696,537789.4909803839,999999.9999999999,1093335.5231744195,555089.9698100673,1000000,1000000
2025-03-01T03:30:00.000+0000,1079123.892577704,537789.4909803839,999999.9999999999,1091214.4684167875,555089.9698100673,1000000,1000000
2025-03-01T03:40:00.000+0000,1077808.8341667438,537789.4909803839,999999.9999999999,1089912.0663726274,555089.9698100673,1000000,1000000
2025-03-01T03:50:00.000+0000,1076155.6178786801,537789.4909803839,999999.9999999999,1088274.7609456833,555089.9698100673,1000000,1000000
2025-03-01T04:00:00.000+0000,1075930.179293944,537789.4909803839,999999.9999999999,1088051.4920238275,555089.9698100673,1000000,1000000
2025-03-01T04:10:00.000+0000,1075873.81964776,537789.4909803839,999999.9999999999,1087995.674793363,555089.9698100673,1000000,1000000
2025-03-01T04:20:00.000+0000,1075930.179293944,537789.4909803839,999999.9999999999,1088051.4920238275,555089.9698100673,1000000,1000000
2025-03-01T04:30:00.000+0000,1076268.337171048,537789.4909803839,999999.9999999999,1088386.3954066113,555089.9698100673,1000000,1000000
2025-03-01T04:40:00.000+0000,1075253.8635397358,537789.4909803839,999999.9999999999,1087381.6852582593,555089.9698100673,1000000,1000000
2025-03-01T04:50:00.000+0000,1075272.650088464,537789.4909803839,999999.9999999999,1087400.2910017474,555089.9698100673,1000000,1000000
