date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-15T02:00:00.000+0000,1000000.0,1000000.0,999999.9999999999,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-15T02:10:00.000+0000,999684.8731947193,701332.4895999993,999135.1401188192,1000000.0,1000000.0,999843.6024051197,851771.1615999998
2025-04-15T02:20:00.000+0000,999052.1569729594,701332.4895999993,994028.5315507969,1000000.0,1000000.0,999529.5850201598,851771.1615999998
2025-04-15T02:30:00.000+0000,998658.5527084792,701332.4895999993,991281.529821373,1000000.0,1000000.0,999334.2390220797,851771.1615999998
2025-04-15T02:40:00.000+0000,999003.0003297594,701332.4895999993,993263.2299819079,1000000.0,1000000.0,999505.1885529598,851771.1615999998
2025-04-15T02:50:00.000+0000,999310.2293497592,701332.4895999993,995141.5629354127,1000000.0,1000000.0,999657.6664729598,851771.1615999998
2025-04-15T03:00:00.000+0000,1000024.4051516794,701332.4895999993,997579.2527941216,1000000.0,1000000.0,1000012.1122892798,851771.1615999998
2025-04-15T03:10:00.000+0000,999987.1865503993,701332.4895999993,997417.7393488565,1000000.0,1000000.0,999993.6406783998,851771.1615999998
2025-04-15T03:20:00.000+0000,1000247.0145215993,701332.4895999993,998769.3544425264,1000000.0,1000000.0,1000122.5934335997,851771.1615999998
2025-04-15T03:30:00.000+0000,1000520.5361291191,701332.4895999993,1001206.4881607946,1000000.0,1000000.0,1000258.3423475197,851771.1615999998
2025-04-15T03:40:00.000+0000,1000401.8579476794,701332.4895999993,1001808.8613931271,1000000.0,1000000.0,1000199.4423052798,851771.1615999998
2025-04-15T03:50:00.000+0000,1000618.4982966392,701332.4895999993,1002350.8505272476,1000000.0,1000000.0,1000306.9610214398,851771.1615999998
2025-04-15T04:00:00.000+0000,1000562.3192758393,701332.4895999993,1002126.5920972137,1000000.0,1000000.0,1000279.0793446397,851771.1615999998
2025-04-15T04:10:00.000+0000,1000596.0266883194,701332.4895999993,1001513.3127040709,1000000.0,1000000.0,1000295.8083507197,851771.1615999998
2025-04-15T04:20:00.000+0000,1000282.4775284792,701332.4895999993,999674.1526985497,1000000.0,1000000.0,1000140.1937420798,851771.1615999998
2025-04-15T04:30:00.000+0000,1000344.6255702393,701332.4895999993,999902.715181798,1000000.0,1000000.0,1000171.0378470398,851771.1615999998
2025-04-15T04:40:00.000+0000,1000518.0782969593,701332.4895999993,1001013.5036978279,1000000.0,1000000.0,1000257.1225241597,851771.1615999998
2025-04-15T04:50:00.000+0000,1000877.9751489593,701332.4895999993,1002342.5132247966,1000000.0,1000000.0,1000435.7395161598,851771.1615999998
2025-04-15T05:00:00.000+0000,1001552.1233985594,701332.4895999993,1005750.1271076051,1000000.0,1000000.0,1000770.3196377598,851771.1615999998
2025-04-15T05:10:00.000+0000,1001679.5795519992,701332.4895999993,1005984.0314306777,1000000.0,1000000.0,1000833.5761919998,851771.1615999998
2025-04-15T05:20:00.000+0000,1001632.1785031992,701332.4895999993,1006861.9167093222,1000000.0,1000000.0,1000810.0510271997,851771.1615999998
2025-04-15T05:30:00.000+0000,1001592.1509508793,701332.4895999993,1005980.1401245764,1000000.0,1000000.0,1000790.1853324798,851771.1615999998
2025-04-15T05:40:00.000+0000,1002066.5125577592,701332.4895999993,1008361.5351647248,1000000.0,1000000.0,1001025.6112409597,851771.1615999998
2025-04-15T05:50:00.000+0000,1001570.0304614394,701332.4895999993,1006090.410425971,1000000.0,1000000.0,1000779.2069222399,851771.1615999998
2025-04-15T06:00:00.000+0000,1001430.9873849594,701332.4895999993,1004607.769438067,1000000.0,1000000.0,1000710.1997721597,851771.1615999998
2025-04-15T06:10:00.000+0000,1001343.2076649592,701332.4895999993,1004295.5474204114,1000000.0,1000000.0,1000666.6346521598,851771.1615999998
2025-04-15T06:20:00.000+0000,1001168.3504627193,701332.4895999993,1004166.0899824977,1000000.0,1000000.0,1000579.8529331197,851771.1615999998
2025-04-15T06:30:00.000+0000,1001333.0252174393,701332.4895999993,1005845.0835022675,1000000.0,1000000.0,1000661.5810982398,851771.1615999998
2025-04-15T06:40:00.000+0000,1001239.6275953591,701332.4895999993,1005437.1703710492,1000000.0,1000000.0,1000615.2278105598,851771.1615999998
2025-04-15T06:50:00.000+0000,1000936.2608830393,701332.4895999993,1003792.0266835794,1000000.0,1000000.0,1000464.6667558397,851771.1615999998
2025-04-15T07:00:00.000+0000,1001160.9769662393,701332.4895999993,1005234.3561633121,1000000.0,1000000.0,1000576.1934630397,851771.1615999998
2025-04-15T07:10:00.000+0000,1001544.7499020793,701332.4895999993,1007274.593871258,1000000.0,1000000.0,1000766.6601676797,851771.1615999998
2025-04-15T07:20:00.000+0000,1001981.5417887992,701332.4895999993,1008766.2034016768,1000000.0,1000000.0,1000983.4402047996,851771.1615999998
2025-04-15T07:30:00.000+0000,1001921.8515791994,701332.4895999993,1008179.6742672522,1000000.0,1000000.0,1000953.8159231998,851771.1615999998
2025-04-15T07:40:00.000+0000,1001955.2078727991,701332.4895999993,1008157.5717931958,1000000.0,1000000.0,1000970.3706687997,851771.1615999998
2025-04-15T07:50:00.000+0000,1001909.9135372794,701332.4895999993,1007877.444552056,1000000.0,1000000.0,1000947.8910668797,851771.1615999998
2025-04-15T08:00:00.000+0000,1002294.0375919994,701332.4895999993,1008602.7621880951,1000000.0,1000000.0,1001138.5320319997,851771.1615999998
