date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-22T08:00:00.000+0000,1000000.0,1000000.0,999999.9999999998
2025-04-22T08:10:00.000+0000,999144.56573232,870222.2016,999695.3328548924
2025-04-22T08:20:00.000+0000,1000137.3384782401,870222.2016,996758.8062866842
2025-04-22T08:30:00.000+0000,1000252.18972368,870222.2016,996723.3762572329
2025-04-22T08:40:00.000+0000,1000104.56671664,870222.2016,996992.2868336139
2025-04-22T08:50:00.000+0000,1000010.1621008,870222.2016,997579.6445146461
2025-04-22T09:00:00.000+0000,999882.25930496,870222.2016,997709.6262235111
2025-04-22T09:10:00.000+0000,1000468.8430622399,870222.2016,996159.5582517746
2025-04-22T09:20:00.000+0000,999744.49400544,870222.2016,997243.5352977884
2025-04-22T09:30:00.000+0000,999899.9503408001,870222.2016,997581.2139650332
2025-04-22T09:40:00.000+0000,1000188.6753758399,870222.2016,998961.3941366686
2025-04-22T09:50:00.000+0000,1000326.2929936,870222.2016,998009.9215365435
2025-04-22T10:00:00.000+0000,1000294.3881379201,870222.2016,998476.2951045756
2025-04-22T10:10:00.000+0000,1000408.66064672,870222.2016,998680.1105232828
2025-04-22T10:20:00.000+0000,1001011.05394624,870222.2016,995043.6034238079
2025-04-22T10:30:00.000+0000,1000829.49451008,870222.2016,996514.3106446983
2025-04-22T10:40:00.000+0000,1000707.97220576,870222.2016,999298.1392408862
2025-04-22T10:50:00.000+0000,1000930.85835408,870222.2016,999241.8075992763
2025-04-22T11:00:00.000+0000,1000105.14545328,870222.2016,999525.3991161601
2025-04-22T11:10:00.000+0000,999599.6265921601,870222.2016,999842.7040517111
2025-04-22T11:20:00.000+0000,999412.8465358401,870222.2016,1001447.3616889534
2025-04-22T11:30:00.000+0000,999631.67433344,870222.2016,1001267.7977611884
2025-04-22T11:40:00.000+0000,999292.3388192,870222.2016,1000679.639490749
2025-04-22T11:50:00.000+0000,999398.4898304,870222.2016,1001759.894952144
2025-04-22T12:00:00.000+0000,999751.4556316801,870222.2016,1000882.0133047501
2025-04-22T12:10:00.000+0000,999140.8003470399,870222.2016,1001846.3478694089
2025-04-22T12:20:00.000+0000,998296.07926496,870222.2016,1001739.3745667643
2025-04-22T12:30:00.000+0000,999009.9918776,870222.2016,1003110.1235594044
2025-04-22T12:40:00.000+0000,999130.4995942401,870222.2016,1000850.2038082317
2025-04-22T12:50:00.000+0000,998549.27934272,870222.2016,1005442.7393768579
2025-04-22T13:00:00.000+0000,998122.7914062401,870222.2016,1006738.7888912929
2025-04-22T13:10:00.000+0000,997736.763276,870222.2016,1010522.2081434473
2025-04-22T13:20:00.000+0000,998217.48898752,870222.2016,1009932.1599264796
2025-04-22T13:30:00.000+0000,998160.20744944,870222.2016,1009227.1152839408
2025-04-22T13:40:00.000+0000,995714.2495824001,870222.2016,1013557.7145774348
2025-04-22T13:50:00.000+0000,995353.7458163201,870222.2016,1012811.2081134235
2025-04-22T14:00:00.000+0000,995509.92377392,870222.2016,1014378.4216484572
2025-04-22T14:10:00.000+0000,995388.6872408,870222.2016,1019199.4689670275
2025-04-22T14:20:00.000+0000,996141.4567430401,870222.2016,1017567.0658653392
2025-04-22T14:30:00.000+0000,995419.42742896,870222.2016,1018116.5148302852
2025-04-22T14:40:00.000+0000,995024.5537808001,870222.2016,1021663.7318604197
2025-04-22T14:50:00.000+0000,995496.43637248,870222.2016,1024698.2922737641
2025-04-22T15:00:00.000+0000,994479.7373828801,870222.2016,1032330.0335082605
2025-04-22T15:10:00.000+0000,994440.58512976,870222.2016,1038966.7384406413
2025-04-22T15:20:00.000+0000,994593.72412048,870222.2016,1037692.3333030294
2025-04-22T15:30:00.000+0000,995808.3660289601,870222.2016,1032324.3962145998
2025-04-22T15:40:00.000+0000,996729.3576457599,870222.2016,1029133.6212170377
2025-04-22T15:50:00.000+0000,996081.86505456,870222.2016,1032541.0926882732
2025-04-22T16:00:00.000+0000,995799.52051104,870222.2016,1036759.6638410839
2025-04-22T16:10:00.000+0000,996047.06171952,870222.2016,1031792.302232581
2025-04-22T16:20:00.000+0000,996023.5689288,870222.2016,1033605.2795875142
2025-04-22T16:30:00.000+0000,996037.92563424,870222.2016,1034057.1751209721
2025-04-22T16:40:00.000+0000,996245.5857731199,870222.2016,1031744.1746344982
2025-04-22T16:50:00.000+0000,996266.9041048,870222.2016,1031122.1033535509
2025-04-22T17:00:00.000+0000,996125.08045456,870222.2016,1033983.012142399
2025-04-22T17:10:00.000+0000,996593.0379888,870222.2016,1030545.3228456437
2025-04-22T17:20:00.000+0000,996506.75487056,870222.2016,1031183.9225049559
2025-04-22T17:30:00.000+0000,996074.0317262401,870222.2016,1032855.4951602588
2025-04-22T17:40:00.000+0000,996370.58769152,870222.2016,1033516.2019110303
2025-04-22T17:50:00.000+0000,996029.2206038401,870222.2016,1034956.8402126171
2025-04-22T18:00:00.000+0000,995346.0577716801,870222.2016,1036753.2970766572
2025-04-22T18:10:00.000+0000,995798.93937632,870222.2016,1035818.9289335826
2025-04-22T18:20:00.000+0000,996235.86855312,870222.2016,1035402.330275286
2025-04-22T18:30:00.000+0000,996024.8716857601,870222.2016,1035526.7750646842
2025-04-22T18:40:00.000+0000,995961.06437248,870222.2016,1036081.6159628989
2025-04-22T18:50:00.000+0000,995935.10655536,870222.2016,1037289.9497148916
2025-04-22T19:00:00.000+0000,995873.18313376,870222.2016,1037941.9917215077
2025-04-22T19:10:00.000+0000,995636.3737329601,870222.2016,1037597.2328487567
2025-04-22T19:20:00.000+0000,995902.33239568,870222.2016,1036036.0469607414
