date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-23T16:30:00.000+0000,1000000.0,1000000.0,999331.5931706153,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-23T16:40:00.000+0000,999605.1109363199,859941.6015999999,996630.0776745192,998705.5563366399,540889.5231999999,1000000.0,1000000.0
2025-04-23T16:50:00.000+0000,997998.9704774399,859941.6015999999,996548.5255143521,993440.6388428799,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:00:00.000+0000,1002989.1175635199,859941.6015999999,997374.2114471898,1009798.3070310398,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:10:00.000+0000,1002110.28599168,859941.6015999999,999452.126170734,1006917.50311936,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:20:00.000+0000,1005029.6230521599,859941.6015999999,997152.851716303,1016487.0701363198,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:30:00.000+0000,1008878.29924608,859941.6015999999,996211.5396544965,1029103.0045081599,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:40:00.000+0000,1011545.0984985599,859941.6015999999,996045.0431863726,1037844.7543091199,540889.5231999999,1000000.0,1000000.0
2025-04-23T17:50:00.000+0000,1008807.5886598399,859941.6015999999,996152.9971228503,1028871.2156876798,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:00:00.000+0000,1005676.1198406399,859941.6015999999,998982.0442110117,1018606.28220928,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:10:00.000+0000,1005565.0032051199,859941.6015999999,1002096.2562290429,1018242.0426342399,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:20:00.000+0000,1005888.2515993599,859941.6015999999,1000402.5299149696,1019301.6486707199,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:30:00.000+0000,1005171.0442246399,859941.6015999999,998773.3022019436,1016950.6477772798,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:40:00.000+0000,1007241.8542502399,859941.6015999999,996510.846259552,1023738.74894848,540889.5231999999,1000000.0,1000000.0
2025-04-23T18:50:00.000+0000,1006585.25594944,859941.6015999999,996416.7360958993,1021586.4241868798,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:00:00.000+0000,1006575.15443712,859941.6015999999,993580.1757685486,1021553.3114982399,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:10:00.000+0000,1007262.0572748799,859941.6015999999,989913.94141834,1023804.9743257599,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:20:00.000+0000,1007979.2646495999,859941.6015999999,986412.047210665,1026155.9752191999,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:30:00.000+0000,1008605.5584134399,859941.6015999999,987566.6541457477,1028208.96191488,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:40:00.000+0000,1007110.5345900799,859941.6015999999,991035.4287971964,1023308.2839961599,540889.5231999999,1000000.0,1000000.0
2025-04-23T19:50:00.000+0000,1006160.9924319999,859941.6015999999,989529.6133035601,1020195.6912639999,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:00:00.000+0000,1004706.3746579199,859941.6015999999,992528.7522724019,1015427.4640998398,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:10:00.000+0000,1002403.22984896,859941.6015999999,993344.4115944416,1007877.77108992,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:20:00.000+0000,1003271.9599084799,859941.6015999999,996269.7681241978,1010725.46231296,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:30:00.000+0000,1004110.38543104,859941.6015999999,997185.7648259127,1013473.8154700799,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:40:00.000+0000,1003756.83249984,859941.6015999999,995850.4850503607,1012314.8713676799,540889.5231999999,1000000.0,1000000.0
2025-04-23T20:50:00.000+0000,1002615.36160768,859941.6015999999,995797.6907947308,1008573.13755136,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:00:00.000+0000,998130.2901375999,859941.6015999999,996863.5553403585,993871.1037951999,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:10:00.000+0000,996938.3116838399,859941.6015999999,997410.851430048,989963.8065356798,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:20:00.000+0000,997574.7069599999,859941.6015999999,996650.6041211172,992049.9059199998,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:30:00.000+0000,993170.44758848,859941.6015999999,996412.9175606462,977612.7736729599,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:40:00.000+0000,989614.71525184,859941.6015999999,994128.4991325715,965957.1072716799,540889.5231999999,1000000.0,1000000.0
2025-04-23T21:50:00.000+0000,992776.4886079999,859941.6015999999,993665.8365959114,976321.378816,540889.5231999999,1000000.0,1000000.0
2025-04-23T22:00:00.000+0000,993574.5080812799,859941.6015999999,993936.1029895502,978937.28121856,540889.5231999999,1000000.0,1000000.0
2025-04-23T22:10:00.000+0000,996584.7587526399,859941.6015999999,993700.434671145,988804.8624332799,540889.5231999999,1000000.0,1000000.0
2025-04-23T22:20:00.000+0000,996271.6118707199,859941.6015999999,995374.2942870937,987778.36908544,540889.5231999999,1000000.0,1000000.0
2025-04-23T22:30:00.000+0000,995160.4455155199,859941.6015999999,996718.5769758339,984135.9733350399,540889.5231999999,1000000.0,1000000.0
2025-04-23T22:40:00.000+0000,993463.3914457599,859941.6015999999,998263.3572750043,978573.0416435199,540889.5231999999,1000000.0,1000000.0
