date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-22T05:50:00.000+0000,1000000.0,1000000.0,999848.6230811877
2025-04-22T06:00:00.000+0000,999996.45311952,995566.3994,999059.8942339246
2025-04-22T06:10:00.000+0000,998892.2330408002,10.483720000161554,997058.6976033351
2025-04-22T06:20:00.000+0000,998974.6129676802,10.483720000161554,996124.9056334081
2025-04-22T06:30:00.000+0000,1000974.5139659201,35884.00242760016,994339.2825222732
2025-04-22T06:40:00.000+0000,1000631.7262156797,35884.00242760016,994683.8503158672
2025-04-22T06:50:00.000+0000,1001187.3315755206,35884.00242760016,996854.4280777164
2025-04-22T07:00:00.000+0000,1000430.0391944805,35884.00242760016,998485.0303625057
2025-04-22T07:10:00.000+0000,1001952.3886398402,35884.00242760016,997903.9049288925
2025-04-22T07:20:00.000+0000,999221.2172263204,35884.00242760016,1000170.2342631642
2025-04-22T07:30:00.000+0000,995872.8212877603,35884.00242760016,1003071.5507073121
2025-04-22T07:40:00.000+0000,995341.8101367999,35884.00242760016,1007173.3495360182
2025-04-22T07:50:00.000+0000,995729.3875266401,35884.00242760016,1008074.4782412734
2025-04-22T08:00:00.000+0000,995078.5039504002,35884.00242760016,1009756.0238355773
2025-04-22T08:10:00.000+0000,992532.8090152802,1128.6155767201526,1010489.9759095111
2025-04-22T08:20:00.000+0000,995862.3020882402,7511.343606080154,1007523.062412131
2025-04-22T08:30:00.000+0000,995701.6088457602,38200.38494080015,1007484.2256529592
2025-04-22T08:40:00.000+0000,997071.5124699201,60954.83920288015,1007769.7132892613
2025-04-22T08:50:00.000+0000,999411.19527904,40048.39520288016,1008371.3341970111
2025-04-22T09:00:00.000+0000,998385.7042717602,2139.2046796801533,1008493.513418651
2025-04-22T09:10:00.000+0000,996805.8822999202,2096.1874796801535,1006923.9236927228
2025-04-22T09:20:00.000+0000,993141.2351648802,10384.979237200136,1008014.9646670371
2025-04-22T09:30:00.000+0000,993700.3099469602,18539.37599680014,1008365.7961884937
2025-04-22T09:40:00.000+0000,993476.6492188,18539.37599680014,1009754.536499914
2025-04-22T09:50:00.000+0000,990887.8761953603,18539.37599680014,1008789.283478135
2025-04-22T10:00:00.000+0000,987127.8229463202,33916.23845776013,1009254.0595128062
2025-04-22T10:10:00.000+0000,987202.2437620002,75500.54247928014,1009452.8351403102
2025-04-22T10:20:00.000+0000,989418.8134864803,42219.11822408014,1005768.9120430318
2025-04-22T10:30:00.000+0000,988753.6533288802,42219.11822408014,1007261.6156474744
2025-04-22T10:40:00.000+0000,988796.70685848,77245.64896456015,1010091.1607583701
2025-04-22T10:50:00.000+0000,988480.0147401602,32123.681864560145,1010043.6387721708
2025-04-22T11:00:00.000+0000,988444.9635036002,39277.382322160156,1010320.2756267752
2025-04-22T11:10:00.000+0000,986552.4687539203,53293.806447520205,1010646.6809265356
2025-04-22T11:20:00.000+0000,986055.3428932803,50471.71025232021,1012271.3780391873
2025-04-22T11:30:00.000+0000,987249.1089158403,39323.45859472021,1012082.3778377315
2025-04-22T11:40:00.000+0000,985612.3087048804,39323.45859472021,1011493.5329610058
2025-04-22T11:50:00.000+0000,984245.6035300803,15298.886825840244,1012577.9126053626
2025-04-22T12:00:00.000+0000,983381.2561127201,1401.7298038402355,1011699.6521316883
2025-04-22T12:10:00.000+0000,982958.8951383998,31617.402378640192,1012679.397143651
2025-04-22T12:20:00.000+0000,978510.7254828002,429.13562808018924,1012569.7351694731
2025-04-22T12:30:00.000+0000,980844.1904162402,31931.468783920183,1013947.7800587803
2025-04-22T12:40:00.000+0000,984880.7410376803,65135.6184685602,1011660.7352745063
2025-04-22T12:50:00.000+0000,986623.2135448799,11982.941032080118,1016304.4764284653
2025-04-22T13:00:00.000+0000,987732.0949295199,11982.941032080118,1017604.5238133817
2025-04-22T13:10:00.000+0000,986097.9771170401,91584.8905330401,1021384.9050688837
2025-04-22T13:20:00.000+0000,986921.2197956003,91649.5357754401,1020781.6408597433
2025-04-22T13:30:00.000+0000,988744.8932887202,72673.0292915201,1020078.9871701901
2025-04-22T13:40:00.000+0000,991667.8850590403,64225.679505760105,1024454.5606139651
2025-04-22T13:50:00.000+0000,992271.3775435998,217508.19654208008,1023694.4334434485
2025-04-22T14:00:00.000+0000,992105.1923064801,13143.696379760502,1025281.3647286227
2025-04-22T14:10:00.000+0000,988893.1106409602,13143.696379760502,1030152.9077891883
2025-04-22T14:20:00.000+0000,991859.5533867201,210991.00538112014,1028495.6831990101
2025-04-22T14:30:00.000+0000,986371.0612636802,54.7344729600833,1029052.4012799104
2025-04-22T14:40:00.000+0000,986248.0428572001,8715.165481040045,1032635.435099256
2025-04-22T14:50:00.000+0000,990511.0189458401,73902.01924152,1035749.8395307871
2025-04-22T15:00:00.000+0000,990657.8794598391,299617.6334593592,1043536.0861910933
2025-04-22T15:10:00.000+0000,992554.5604047993,361645.80115871923,1050292.355282026
2025-04-22T15:20:00.000+0000,994640.7653465592,363712.32354599924,1049011.3770605994
2025-04-22T15:30:00.000+0000,993900.6848575193,0.8104622391743419,1043548.310579337
2025-04-22T15:40:00.000+0000,994943.2072718393,0.8104622391743419,1040325.5849543838
2025-04-22T15:50:00.000+0000,990512.6028931993,5634.627599999176,1043771.726292651
2025-04-22T16:00:00.000+0000,988209.0256304794,5634.627599999176,1048023.0357472976
2025-04-22T16:10:00.000+0000,989699.687146479,6711.959044799076,1042998.0401474473
2025-04-22T16:20:00.000+0000,993607.6445774394,44224.84221079931,1044848.6002191841
