date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-22T17:20:00.000+0000,1000000.0,1000000.0,999999.9999999998
2025-04-22T17:30:00.000+0000,998808.2205123929,152514.51647889343,1001624.8601824872
2025-04-22T17:40:00.000+0000,997530.7129766865,224357.6667954003,1002268.1519205042
2025-04-22T17:50:00.000+0000,997875.7574423887,240995.09635114847,1003661.3238244555
2025-04-22T18:00:00.000+0000,998160.2754200964,7.187567970483013,1005402.9654692261
2025-04-22T18:10:00.000+0000,997912.686406843,0.06612848262348336,1004499.7137037106
2025-04-22T18:20:00.000+0000,997847.9727285351,638.3358481867706,1004091.1690244392
2025-04-22T18:30:00.000+0000,997097.9187571302,638.3358481867706,1004211.391994898
2025-04-22T18:40:00.000+0000,997326.3302816097,638.3358481867706,1004748.3657681409
2025-04-22T18:50:00.000+0000,997863.0963449555,638.3358481867706,1005918.4745552985
2025-04-22T19:00:00.000+0000,998074.4358779617,0.12784818677069154,1006560.8447132538
2025-04-22T19:10:00.000+0000,996549.3050612907,10.106123002715972,1006224.4075907823
2025-04-22T19:20:00.000+0000,995698.9580320425,0.015373698893418886,1004714.5783167058
2025-04-22T19:30:00.000+0000,992331.0213481464,1460.690375355192,999436.8802824066
2025-04-22T19:40:00.000+0000,992163.804667528,0.16273329070807874,999709.2941167244
2025-04-22T19:50:00.000+0000,993781.2216464397,0.5747088269391738,1001905.7176564543
2025-04-22T20:00:00.000+0000,993000.5624985816,15224.634212826886,1002697.158811535
2025-04-22T20:10:00.000+0000,990412.5589160959,15224.634212826886,1001544.3830100587
2025-04-22T20:20:00.000+0000,990371.7790051459,15224.634212826886,1001527.36861154
2025-04-22T20:30:00.000+0000,992226.2842910832,15224.634212826886,1002597.8056642925
2025-04-22T20:40:00.000+0000,992961.2051017082,15224.634212826886,1002967.6119331399
2025-04-22T20:50:00.000+0000,993304.3299520535,15224.634212826886,1002661.200060551
2025-04-22T21:00:00.000+0000,992644.1344643061,15224.634212826886,1002474.8670217127
2025-04-22T21:10:00.000+0000,993701.7555749977,15224.634212826886,1004034.4872814603
2025-04-22T21:20:00.000+0000,994690.0454251057,15224.634212826886,1008042.6744469542
2025-04-22T21:30:00.000+0000,995301.6882091142,15224.634212826886,1008831.0450118734
2025-04-22T21:40:00.000+0000,996850.6855770666,15224.634212826886,1011434.7046867888
2025-04-22T21:50:00.000+0000,1002827.012531593,15224.634212826886,1025916.9426231988
2025-04-22T22:00:00.000+0000,1001938.5302684864,15224.634212826886,1025745.9830411179
2025-04-22T22:10:00.000+0000,1001229.901016774,15224.634212826886,1024107.5382453843
2025-04-22T22:20:00.000+0000,1002214.7857861272,15224.634212826886,1027928.8606422129
2025-04-22T22:30:00.000+0000,999863.7235737827,15224.634212826886,1023234.4801594855
2025-04-22T22:40:00.000+0000,997767.5137832626,15224.634212826886,1023107.8408354704
2025-04-22T22:50:00.000+0000,998633.811220438,15224.634212826886,1025145.1675018144
2025-04-22T23:00:00.000+0000,1003069.2733837408,15224.634212826886,1030178.3049249898
2025-04-22T23:10:00.000+0000,1000149.3110298951,15224.634212826886,1030205.4454179108
2025-04-22T23:20:00.000+0000,999583.7596182667,15224.634212826886,1028807.8138051264
2025-04-22T23:30:00.000+0000,999724.6895410606,15224.634212826886,1032792.1098004105
2025-04-22T23:40:00.000+0000,999689.0064184149,15224.634212826886,1033609.5178115456
2025-04-22T23:50:00.000+0000,999280.4212502535,15224.634212826886,1033300.40224866
2025-04-23T00:00:00.000+0000,997064.9713701807,15224.634212826886,1031864.1483167263
2025-04-23T00:10:00.000+0000,995842.4791679636,15224.634212826886,1031978.0922744297
2025-04-23T00:20:00.000+0000,992330.1874999641,15224.634212826886,1031822.6447603137
2025-04-23T00:30:00.000+0000,990764.036186154,15224.634212826886,1030331.2734697207
2025-04-23T00:40:00.000+0000,991587.5990453656,15224.634212826886,1027620.1406531477
2025-04-23T00:50:00.000+0000,992244.7404673211,15224.634212826886,1027695.4994385628
2025-04-23T01:00:00.000+0000,991261.5327592436,15224.634212826886,1027304.341819474
2025-04-23T01:10:00.000+0000,992769.2708350571,15224.634212826886,1035205.7158541525
2025-04-23T01:20:00.000+0000,992188.4046350697,15224.634212826886,1033077.6918320091
2025-04-23T01:30:00.000+0000,993493.0577809076,15224.634212826886,1034053.0301999231
2025-04-23T01:40:00.000+0000,992612.4515469327,15224.634212826886,1032189.3071125182
2025-04-23T01:50:00.000+0000,991575.8579397692,15224.634212826886,1028720.6628424968
2025-04-23T02:00:00.000+0000,991708.4575411575,15224.634212826886,1028890.3307427012
2025-04-23T02:10:00.000+0000,992859.7986598145,15224.634212826886,1031451.2617985283
2025-04-23T02:20:00.000+0000,995845.3471857115,15224.634212826886,1036453.6684860644
2025-04-23T02:30:00.000+0000,995692.9940370006,14624.466212826886,1036864.8289650702
2025-04-23T02:40:00.000+0000,996031.5010129618,6875.398043775892,1038643.9616905486
2025-04-23T02:50:00.000+0000,992930.1790357138,0.1305315755259439,1038028.4859270146
2025-04-23T03:00:00.000+0000,993352.9233700393,7.6823663435952625,1035894.8217642691
2025-04-23T03:10:00.000+0000,992755.8226499823,15975.261731886632,1034670.3174559671
2025-04-23T03:20:00.000+0000,992843.943119164,17414.64775602292,1035835.3959567595
2025-04-23T03:30:00.000+0000,992723.2954525739,17414.64775602292,1036328.8064321221
2025-04-23T03:40:00.000+0000,986015.2674975117,17414.64775602292,1039214.5326172787
2025-04-23T03:50:00.000+0000,986241.6241412133,17414.64775602292,1039918.3010153447
