date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-01-17T06:30:00.000+0000,1000000.0,1000000.0,999999.9999999999,1000000.0,1000000.0,1000000.0,1000000.0
2025-01-17T06:40:00.000+0000,997626.9326967997,3673.602999999983,999999.9999999999,997622.7705294399,1926.1274000000913,1000000.0,1000000.0
2025-01-17T06:50:00.000+0000,1000244.2286835999,3673.602999999983,999999.9999999999,1000244.65704088,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:00:00.000+0000,998640.0795303998,3673.602999999983,999999.9999999999,998637.6943403202,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:10:00.000+0000,1003339.9551195998,3673.602999999983,999999.9999999999,1003345.8131296799,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:20:00.000+0000,1007730.2580652,3673.602999999983,999999.9999999999,1007743.8163101601,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:30:00.000+0000,1011951.7032051998,3673.602999999983,999999.9999999999,1011972.66552216,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:40:00.000+0000,1008236.831482,3673.602999999983,999999.9999999999,1008251.2782156001,1926.1274000000913,1000000.0,1000000.0
2025-01-17T07:50:00.000+0000,1008490.1181903998,3673.602999999983,999999.9999999999,1008505.00916832,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:00:00.000+0000,1013077.4219091999,3673.602999999983,999999.9999999999,1013100.3586453601,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:10:00.000+0000,1009334.4072183999,3673.602999999983,999999.9999999999,1009350.7790107201,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:20:00.000+0000,1013415.1375203999,3673.602999999983,999999.9999999999,1013438.6665823201,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:30:00.000+0000,1008264.9744496,3673.602999999983,999999.9999999999,1008279.47054368,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:40:00.000+0000,1012570.8484923999,3673.602999999983,999999.9999999999,1012592.8967399201,1926.1274000000913,1000000.0,1000000.0
2025-01-17T08:50:00.000+0000,1013189.9937795998,3673.602999999983,999999.9999999999,1013213.1279576801,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:00:00.000+0000,1004550.1027263999,3673.602999999983,999999.9999999999,1004558.08323712,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:10:00.000+0000,1002017.2356423998,3673.602999999983,999999.9999999999,1002020.7737099199,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:20:00.000+0000,1007364.3994863998,3673.602999999983,999999.9999999999,1007377.31604512,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:30:00.000+0000,1004718.9605319997,3673.602999999983,999999.9999999999,1004727.2372055999,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:40:00.000+0000,1010572.6977927998,3673.602999999983,999999.9999999999,1010591.24144624,1926.1274000000913,1000000.0,1000000.0
2025-01-17T09:50:00.000+0000,1004381.2449207999,3673.602999999983,999999.9999999999,1004388.9292686402,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:00:00.000+0000,1013949.8539047998,3673.602999999983,999999.9999999999,1013974.32081584,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:10:00.000+0000,1010516.4118576,3673.602999999983,999999.9999999999,1010534.85679008,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:20:00.000+0000,1013189.9937795998,3673.602999999983,999999.9999999999,1013213.1279576801,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:30:00.000+0000,1012542.7055247998,3673.602999999983,999999.9999999999,1012564.70441184,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:40:00.000+0000,1011022.9852743999,3673.602999999983,999999.9999999999,1011042.31869552,1926.1274000000913,1000000.0,1000000.0
2025-01-17T10:50:00.000+0000,1013583.9953259999,3673.602999999983,999999.9999999999,1013607.8205508002,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:00:00.000+0000,1017327.0100167999,3673.602999999983,999999.9999999999,1017357.4001854401,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:10:00.000+0000,1019100.0169755999,3673.602999999983,999999.9999999999,1019133.5168544801,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:20:00.000+0000,1015976.1475719999,3673.602999999983,999999.9999999999,1016004.1684376,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:30:00.000+0000,1017608.4396927997,3673.602999999983,999999.9999999999,1017639.32346624,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:40:00.000+0000,1025263.3268799998,3673.602999999983,999999.9999999999,1025307.636704,1926.1274000000913,1000000.0,1000000.0
2025-01-17T11:50:00.000+0000,1025150.7550096,3673.602999999983,999999.9999999999,1025194.8673916801,1926.1274000000913,1000000.0,1000000.0
2025-01-17T12:00:00.000+0000,1010122.4103111997,3673.602999999983,999999.9999999999,1010140.16419696,1926.1274000000913,1000000.0,1000000.0
2025-01-17T12:10:00.000+0000,1003536.9558928,3673.602999999983,999999.9999999999,1003543.15942624,1926.1274000000913,1000000.0,1000000.0
2025-01-17T12:20:00.000+0000,1009137.4064451999,3673.602999999983,999999.9999999999,1009153.4327141598,1926.1274000000913,1000000.0,1000000.0
2025-01-17T12:30:00.000+0000,1014428.2843539999,3673.602999999983,999999.9999999999,1014453.5903932,1926.1274000000913,1000000.0,1000000.0
