date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-23T13:30:00.000+0000,1000000.0,1000000.0,990155.0883661499,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-23T13:40:00.000+0000,999447.7720088002,318981.8561000009,989421.4861345273,999316.5089767999,157585.3703999993,1000000.0,1000000.0
2025-04-23T13:50:00.000+0000,999509.543363761,7.30238352092492,982552.2884276712,999393.2499079995,3.3618024791587473,999401.9513975199,759592.6992999999
2025-04-23T14:00:00.000+0000,1004827.805964977,4.253229120919543,984588.6780541723,1006802.3259837513,1.3337360791354769,999836.5806157598,759592.6992999999
2025-04-23T14:10:00.000+0000,1015541.4421832568,11.57638537676877,980442.1476987766,1020006.853428999,20.15770971125002,998883.78636144,768166.7573617599
2025-04-23T14:20:00.000+0000,1017304.9939737606,396.92814865676576,981419.9315565769,1021301.7506971594,497.0125357912466,998956.21647096,768166.7573617599
2025-04-23T14:30:00.000+0000,1021822.764623553,8031.038888416657,984873.9552693526,1026471.1195310473,1195.6668365912888,999358.2910537596,807070.6791059197
2025-04-23T14:40:00.000+0000,1016151.802996841,10851.171239776602,986007.7518615639,1019903.8366722234,3918.2386420312805,999187.1982375997,807070.6791059197
2025-04-23T14:50:00.000+0000,1017699.4050133686,18725.04402177672,984653.0859612462,1020839.9294384073,10539.355201791379,999491.5548573596,829487.4454346396
2025-04-23T15:00:00.000+0000,1023054.9068158008,99.99993665672321,982845.1377947449,1027102.2607461994,113.74940427137864,998943.1267511195,829487.4454346396
2025-04-23T15:10:00.000+0000,1024556.8734105367,99.99993665672321,976036.7193086022,1028378.6405549276,113.74940427137864,998249.1711600795,829487.4454346396
2025-04-23T15:20:00.000+0000,1032591.1734317127,347.5700992167556,972035.2578440561,1035436.2240636317,412.25448499128106,997735.5232074396,829487.4454346396
2025-04-23T15:30:00.000+0000,1018013.1892296723,6237.7557012166735,975243.6125870212,1018344.6141515037,2486.494357071345,998019.6221463196,829487.4454346396
2025-04-23T15:40:00.000+0000,1018726.8738348648,18633.88805545666,981182.2008150264,1018933.8985165675,17697.60917231142,998860.9259643997,850392.9966034397
2025-04-23T15:50:00.000+0000,1017263.3296676166,50803.871923088715,982364.0339086871,1017755.4061053355,49852.81732997538,999072.4274277596,850392.9966034397
2025-04-23T16:00:00.000+0000,1016161.5687520411,56277.98277980875,985502.2860549693,1016378.4409793995,52481.456155735345,999539.5554261596,895389.5596321597
2025-04-23T16:10:00.000+0000,1023915.2417989217,57238.24435548874,984514.2990090898,1025454.9383384008,53668.927817815376,999607.9111977597,926192.5824841596
2025-04-23T16:20:00.000+0000,1026971.1022132724,57238.24435548874,981343.293510426,1028494.6880616234,53668.927817815376,999503.5567481596,926192.5824841596
2025-04-23T16:30:00.000+0000,1009811.5195603205,57238.24435548874,986226.7837525073,1008377.3152852714,53668.927817815376,999839.9064529596,926192.5824841596
2025-04-23T16:40:00.000+0000,1010813.494848313,6521.599986208801,988601.1949042432,1009340.6690152476,6.4445905356908355,999968.4945001596,926192.5824841596
2025-04-23T16:50:00.000+0000,1014443.8956629288,56168.18828631277,988521.8962070526,1013838.2039112563,53199.011976128,1000001.4121449597,976261.2594729597
2025-04-23T17:00:00.000+0000,1013567.1332944004,62521.34099487276,989340.3023717474,1013589.9479750161,56909.102527327974,1000025.7512580797,976261.2594729597
2025-04-23T17:10:00.000+0000,1012586.9419353125,59866.57382282447,991400.1646161168,1012369.5462880484,50668.856091456204,1000062.3156831197,984787.9485602397
2025-04-23T17:20:00.000+0000,1016822.5860408486,66167.11547392847,989122.1279386496,1017467.996282456,58453.041157536194,1000045.9635752798,984787.9485602397
2025-04-23T17:30:00.000+0000,1024027.1767336645,67411.9001488885,988187.9516641037,1025724.3652289924,59992.45953681621,1000028.2922236797,984787.9485602397
2025-04-23T17:40:00.000+0000,1028156.2534175925,73349.53323928849,988024.1966247958,1030252.3647691202,67323.18226321618,1000034.4324075998,984787.9485602397
2025-04-23T17:50:00.000+0000,1022181.0817562649,73409.56439008864,988132.4333919998,1023666.0224256722,67396.98352897623,1000043.5531051997,984787.9485602397
2025-04-23T18:00:00.000+0000,1018754.4197506884,86230.60024936874,990935.9940470452,1020108.9384911758,81716.5701877761,1000076.5930520799,1000076.5930520799
2025-04-23T18:10:00.000+0000,1014613.3772071125,88998.82079984857,994022.7421924735,1015486.7342851199,85139.51014337606,1000076.5930520799,1000076.5930520799
2025-04-23T18:20:00.000+0000,1013247.3407712245,107426.07819104842,992342.8913073577,1013863.0967551041,106828.30571497604,1000076.5930520799,1000076.5930520799
2025-04-23T18:30:00.000+0000,1015777.05972512,455.55474512798014,990727.9980002753,1016271.0522903684,49.3402026561817,1000076.5930520799,1000076.5930520799
2025-04-23T18:40:00.000+0000,1021373.013038192,16.76030672797152,988486.2812206552,1022165.0638859046,69.2750250561972,999193.4579333595,145672.67285207968
2025-04-23T18:50:00.000+0000,1025864.854582872,16.76030672797152,988391.458370562,1027253.2885201522,69.2750250561972,998468.8390925599,145672.67285207968
2025-04-23T19:00:00.000+0000,1028893.4501265839,2894.4065465679378,985579.3727118976,1030889.8940664239,3635.0699052162067,996412.5622311197,145672.67285207968
2025-04-23T19:10:00.000+0000,1031577.6266561118,5876.724482008069,981946.4201546286,1033725.6486764005,7323.77327985625,994968.7933709596,145672.67285207968
2025-04-23T19:20:00.000+0000,1036039.6419658882,6969.833794407958,978474.6798060422,1038394.4232163599,8675.936183456159,992793.1139080797,145672.67285207968
2025-04-23T19:30:00.000+0000,1036640.238274152,7610.04181792791,979618.347356837,1039212.1588740642,9468.284896976127,993144.0299504795,145672.67285207968
2025-04-23T19:40:00.000+0000,1034716.9370070639,13584.189113575923,983057.4829388068,1037143.1179120804,15835.314295296055,995522.0558066394,145672.67285207968
2025-04-23T19:50:00.000+0000,1038484.8212462958,24240.647840999976,981569.0289256154,1041877.1378739125,26940.5169201763,996261.8440022396,159007.4143178396
2025-04-23T20:00:00.000+0000,1037783.236323608,25786.975388519953,984541.1486628514,1041139.6589394242,28853.404185136285,997410.8583547997,180654.13807383977
2025-04-23T20:10:00.000+0000,1033145.8562679517,33821.26578014405,985350.4676099977,1036121.1434562325,37868.612893816244,998236.7885815992,180654.13807383977
2025-04-23T20:20:00.000+0000,1033171.9841389201,45225.561678831946,988248.9274477916,1036197.2016010005,49774.32589765632,999440.9395895198,202201.57152567973
2025-04-23T20:30:00.000+0000,1034593.5274937204,62149.963357200104,989154.8756562162,1037983.8557533042,69579.5428785839,999365.1989305594,202201.57152567973
2025-04-23T20:40:00.000+0000,1038564.8539788483,69101.23935402399,987830.687661831,1042561.5273839443,75927.11366625605,998422.2702774396,202201.57152567973
2025-04-23T20:50:00.000+0000,1039707.5947642801,71264.95599482398,987778.1539665352,1043538.139928376,78603.76732889607,998328.6582270397,202201.57152567973
2025-04-23T21:00:00.000+0000,1038582.2460840238,76983.50159554389,988834.2670807259,1042396.0348939361,84841.49874841612,998755.0185656797,202201.57152567973
2025-04-23T21:10:00.000+0000,1037497.702983168,89278.67096483972,989379.359139529,1041512.0972102558,98756.78950289596,999954.1038294397,202201.57152567973
2025-04-23T21:20:00.000+0000,1037329.1041109035,95057.31815643958,988625.1362137179,1041267.5713006078,105903.17906689597,999357.7971567196,212789.91766679977
2025-04-23T21:30:00.000+0000,1042326.3380329756,95699.23681035958,988391.0486619396,1047367.5962235281,106697.16956593597,999549.2550677595,212789.91766679977
2025-04-23T21:40:00.000+0000,1044575.0591857195,101701.67911187954,986122.4363714866,1049571.621611512,114121.18200081597,997042.6679429597,212789.91766679977
2025-04-23T21:50:00.000+0000,1041366.7367274716,38.791656999561354,985661.8899873248,1045628.5226223443,58.46577841599833,996142.4798699996,212789.91766679977
2025-04-23T22:00:00.000+0000,1042669.5844348154,18878.90347022352,985929.1317787884,1047164.0287339443,18835.535525672112,995747.8078604,212789.91766679977
2025-04-23T22:10:00.000+0000,1043590.6476243115,19609.093650383522,985694.4984496826,1047870.327392624,19738.509767912128,995526.9594805596,212789.91766679977
2025-04-23T22:20:00.000+0000,1043926.016024784,24805.51478510361,987354.6330641102,1048676.9757073044,26164.626058872185,996728.6097906396,212789.91766679977
2025-04-23T22:30:00.000+0000,1039890.7835653675,28106.74448686362,988685.7660961188,1044346.4565763604,30249.248144952184,996960.3746303197,212789.91766679977
2025-04-23T22:40:00.000+0000,1037701.5109157434,43026.47056972743,990218.9884246902,1041726.6234109285,46596.454739088316,998438.2099155199,221670.9121827998
2025-04-23T22:50:00.000+0000,1036035.0073560072,53193.37249615938,990820.280215754,1039982.0207504963,57991.3470067044,999446.3448618395,239545.08839319987
2025-04-23T23:00:00.000+0000,1035912.5975622474,55757.16472023926,991007.1466128661,1039652.9680734002,61166.381845184456,999383.8862687197,239545.08839319987
2025-04-23T23:10:00.000+0000,1036617.7041553432,60800.630976831075,990913.8803848346,1040473.9695163843,67404.18582660823,999128.0749815997,250322.67741879987
2025-04-23T23:20:00.000+0000,1035640.5035817109,66554.66860119902,990595.6977478025,1039277.6681237443,74437.0890993281,999005.7270383197,250322.67741879987
2025-04-23T23:30:00.000+0000,1040070.239565623,71666.441508719,989801.321039922,1044117.115166384,79333.82977036796,998519.53390424,250322.67741879987
2025-04-23T23:40:00.000+0000,1043351.2697099671,72550.18035159903,987676.9972505441,1047366.4784045358,80427.33246780805,997914.1914659197,250322.67741879987
2025-04-23T23:50:00.000+0000,1043772.2721183831,73173.13518871902,987250.2986506474,1047720.204646976,81197.62853756805,997764.6550907997,250322.67741879987
2025-04-24T00:00:00.000+0000,1040792.7915212552,75389.634169839,987929.3161552853,1044558.1460891603,83942.77466236813,997761.4564517599,250322.67741879987
2025-04-24T00:10:00.000+0000,1045473.309608855,80185.70463152707,986854.5044191371,1049906.3828441438,89884.71954057612,996679.5167964799,250322.67741879987
2025-04-24T00:20:00.000+0000,1046648.707707519,86151.99890462297,984250.4806788729,1051188.3225213042,97269.0545628001,996034.9910299198,250322.67741879987
2025-04-24T00:30:00.000+0000,1050502.729539471,86581.85704075103,983652.3288407522,1055036.9352377844,97797.54755164012,995691.9369928797,250322.67741879987
2025-04-24T00:40:00.000+0000,1050047.447296879,92012.69249387106,985257.6967401739,1054927.8215686083,102761.31016220014,997378.9075359199,250322.67741879987
2025-04-24T00:50:00.000+0000,1052728.2919801592,99830.57034028722,984899.124036607,1057544.9393105605,112446.52014316041,996507.7452237599,261544.49277879993
2025-04-24T01:00:00.000+0000,1050799.7479706232,111699.69703660716,984901.8804706028,1055552.4802140323,124940.75854972047,995914.63019568,261544.49277879993
2025-04-24T01:10:00.000+0000,1054746.7023690315,115642.20770284731,981164.3121221317,1059849.9448997043,128638.80174652034,994715.0097603999,261544.49277879993
2025-04-24T01:20:00.000+0000,1055781.6263269833,115642.20770284731,980992.915766262,1060468.6079130322,128638.80174652034,994507.8527187199,261544.49277879993
2025-04-24T01:30:00.000+0000,1051059.4639814633,117433.4471639673,983633.1774141935,1055567.6080520726,130852.69321532044,996614.08058736,261544.49277879993
2025-04-24T01:40:00.000+0000,1049463.0156826475,135087.0899423674,983642.8635697726,1053879.2710330884,152688.2727557286,996506.9575544,261544.49277879993
2025-04-24T01:50:00.000+0000,1046847.6303461031,141898.08108692736,984906.6391827841,1051117.8712516245,161115.38277004845,997041.7850498398,261544.49277879993
2025-04-24T02:00:00.000+0000,1047517.5216739674,150538.56667411915,985087.7757380704,1051578.8989541687,169621.14391308857,996808.8570414399,267808.0046574399
2025-04-24T02:10:00.000+0000,1046010.9197005434,155491.06200571943,986307.0607436101,1050302.765318457,175746.30665964878,997328.9862049599,267808.0046574399
2025-04-24T02:20:00.000+0000,1046572.4930821432,162245.3595914394,986553.18472281,1050755.8571347925,183075.97513012867,997173.5722356797,267808.0046574399
2025-04-24T02:30:00.000+0000,1047043.9770829515,82713.09743031938,984998.5971640437,1051611.8318267767,84448.50145132883,997160.2956654398,267808.0046574399
2025-04-24T02:40:00.000+0000,1051400.2167187673,85947.8822305593,979329.1214408104,1056137.7737944168,87298.94507068882,994895.4689774398,267808.0046574399
2025-04-24T02:50:00.000+0000,1058519.4052779912,85947.8822305593,979040.0028334827,1063503.2162527929,87298.94507068882,994222.2687688,267808.0046574399
2025-04-24T03:00:00.000+0000,1059595.5117135835,85947.8822305593,978511.120070678,1064747.836919065,87298.94507068882,994594.7937102399,267808.0046574399
2025-04-24T03:10:00.000+0000,1062564.0496618394,86526.93761535932,980391.7093713533,1068677.216798345,87999.90685228881,994844.70562064,267808.0046574399
2025-04-24T03:20:00.000+0000,1059831.1296383278,94008.14365871946,981486.7820680903,1065748.2446720893,93933.59409189691,994798.6281121599,267808.0046574399
2025-04-24T03:30:00.000+0000,1061274.3985487677,99249.23510503962,977970.6341864378,1067377.9807793372,96507.19198285737,993283.5371553598,267808.0046574399
2025-04-24T03:40:00.000+0000,1072574.9017845276,99249.23510503962,975831.4423953965,1079435.6205421537,96507.19198285737,992284.6704884798,267808.0046574399
2025-04-24T03:50:00.000+0000,1074891.2670186798,99586.3401051197,972941.4587526976,1081853.1134493933,96507.19198285737,991097.5889140798,267808.0046574399
2025-04-24T04:00:00.000+0000,1076647.5974599198,100331.71101151961,972250.1211726647,1083967.1079005776,97427.33825725742,989926.1268340799,267808.0046574399
