date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-17T20:30:00.000+0000,1000000.0,1000000.0,997853.9280881956,1000000.0,1000000.0,1000000.0,1000000.0
2025-04-17T20:40:00.000+0000,999788.4018035203,735502.2544000002,997435.2498133609,1000000.0,1000000.0,999894.2056007199,867757.0008999999
2025-04-17T20:50:00.000+0000,1005048.2977177603,735502.2544000002,1000774.0237023693,1000000.0,1000000.0,1002524.0367513599,867757.0008999999
2025-04-17T21:00:00.000+0000,1006875.0879155202,735502.2544000002,999059.4999662233,1000000.0,1000000.0,1003437.3912827199,867757.0008999999
2025-04-17T21:10:00.000+0000,1007032.5698291203,735502.2544000002,999113.6160482981,1000000.0,1000000.0,1003516.1287423199,867757.0008999999
2025-04-17T21:20:00.000+0000,1003693.9532608002,735502.2544000002,997940.1837826669,1000000.0,1000000.0,1001846.8945987999,867757.0008999999
2025-04-17T21:30:00.000+0000,1002402.6015692803,735502.2544000002,998925.6766994246,1000000.0,1000000.0,1001201.2474300798,867757.0008999999
2025-04-17T21:40:00.000+0000,1003504.9749644801,735502.2544000002,999369.3060944239,1000000.0,1000000.0,1001752.4096472799,867757.0008999999
2025-04-17T21:50:00.000+0000,1004638.8447424002,735502.2544000002,1000693.1947962281,1000000.0,1000000.0,1002319.3193563998,867757.0008999999
2025-04-17T22:00:00.000+0000,1004197.8953843202,735502.2544000002,999629.7214986391,1000000.0,1000000.0,1002098.8544695198,867757.0008999999
2025-04-17T22:10:00.000+0000,1004418.3700633603,735502.2544000002,1001133.7346937943,1000000.0,1000000.0,1002209.0869129598,867757.0008999999
2025-04-17T22:20:00.000+0000,1003190.0111372801,735502.2544000002,1000050.5675227896,1000000.0,1000000.0,1001594.9347280798,867757.0008999999
2025-04-17T22:30:00.000+0000,1001048.2571123203,735502.2544000002,998931.4234771762,1000000.0,1000000.0,1000524.1052775199,867757.0008999999
2025-04-17T22:40:00.000+0000,997237.1948032002,735502.2544000002,997882.9922992217,1000000.0,1000000.0,998618.6587551999,867757.0008999999
2025-04-17T22:50:00.000+0000,992040.2916544002,735502.2544000002,995090.6135930142,1000000.0,1000000.0,996020.3225883999,867757.0008999999
2025-04-17T23:00:00.000+0000,993993.0673830402,735502.2544000002,996346.2168403077,1000000.0,1000000.0,996996.6670874399,867757.0008999999
2025-04-17T23:10:00.000+0000,995788.3611980802,735502.2544000002,998403.37881071,1000000.0,1000000.0,997894.2741268799,867757.0008999999
2025-04-17T23:20:00.000+0000,996166.3177907201,735502.2544000002,999673.9546909038,1000000.0,1000000.0,998083.2440299198,867757.0008999999
2025-04-17T23:30:00.000+0000,995819.8575808002,735502.2544000002,999387.5690576786,1000000.0,1000000.0,997910.0216187999,867757.0008999999
2025-04-17T23:40:00.000+0000,997048.2165068802,735502.2544000002,998433.3996910017,1000000.0,1000000.0,998524.1738036799,867757.0008999999
2025-04-17T23:50:00.000+0000,997898.6188403203,735502.2544000002,999167.9829886232,1000000.0,1000000.0,998949.3560855199,867757.0008999999
2025-04-18T00:00:00.000+0000,996008.8358771203,735502.2544000002,998418.029204353,1000000.0,1000000.0,998004.5065703199,867757.0008999999
2025-04-18T00:10:00.000+0000,997835.6260748801,735502.2544000002,997375.060612996,1000000.0,1000000.0,998917.8611016799,867757.0008999999
2025-04-18T00:20:00.000+0000,999284.4596800001,735502.2544000002,997040.7279206733,1000000.0,1000000.0,999642.2457299998,867757.0008999999
2025-04-18T00:30:00.000+0000,999284.4596800001,999284.4596800001,997632.0737597975,1000000.0,1000000.0,999642.2457300002,999642.2457300002
2025-04-18T00:40:00.000+0000,999284.4596800001,999284.4596800001,996277.9469928306,1000000.0,1000000.0,999642.2457300002,999642.2457300002
2025-04-18T00:50:00.000+0000,997505.5509478394,7823.015679999609,995802.9887035461,1000000.0,1000000.0,998727.2414624803,489671.47773000016
2025-04-18T01:00:00.000+0000,972738.8440767197,7823.015679999609,996547.6492291328,1000000.0,1000000.0,985988.1716778403,489671.47773000016
2025-04-18T01:10:00.000+0000,992083.98327456,7823.015679999609,1001621.972448034,1000000.0,1000000.0,995938.58937032,489671.47773000016
2025-04-18T01:20:00.000+0000,992453.6356159196,7823.015679999609,1001257.4411735538,1000000.0,1000000.0,996128.72474024,489671.47773000016
2025-04-18T01:30:00.000+0000,964236.8402254393,7823.015679999609,1001146.0107667961,1000000.0,1000000.0,981615.0581696801,489671.47773000016
2025-04-18T01:40:00.000+0000,959554.5772348795,7823.015679999609,999360.5250028446,1000000.0,1000000.0,979206.6768173601,489671.47773000016
2025-04-18T01:50:00.000+0000,968549.4508746398,7823.015679999609,999340.8788765265,1000000.0,1000000.0,983833.3041520802,489671.47773000016
2025-04-18T02:00:00.000+0000,965838.6670379995,7823.015679999609,998275.1046380402,1000000.0,1000000.0,982438.978106,489671.47773000016
2025-04-18T02:10:00.000+0000,967317.2764034397,7823.015679999609,998319.2645477685,1000000.0,1000000.0,983199.5195856802,489671.47773000016
2025-04-18T02:20:00.000+0000,975449.6279133594,7823.015679999609,999117.1020321588,1000000.0,1000000.0,987382.4977239202,489671.47773000016
2025-04-18T02:30:00.000+0000,976435.3674903199,7823.015679999609,999947.2623832873,1000000.0,1000000.0,987889.5253770401,489671.47773000016
2025-04-18T02:40:00.000+0000,969042.3206631198,7823.015679999609,1000403.4605733772,1000000.0,1000000.0,984086.8179786399,489671.47773000016
